1927	The Ring	Carl Brisson	1893	1958	'One-Round' Jack Sander
2012	Halo 4: Forward Unto Dawn	Mike Dopud	1968	\N	General Black
2012	Halo 4: Forward Unto Dawn	Osric Chau	1986	\N	Junjie Chen
2012	Halo 4: Forward Unto Dawn	Thom Green	\N	\N	Thomas Lasky
2012	I Am ZoZo	Caleb Courtney	\N	\N	Nick
2012	I Am ZoZo	Demetrius Sager	1987	\N	Aiden
2012	Jesse Stone: Benefit of the Doubt	Kohl Sudduth	1974	\N	Luther 'Suitcase' Simpson
2012	Jesse Stone: Benefit of the Doubt	Tom Selleck	1945	\N	Jesse Stone
2012	John Carter	Taylor Kitsch	1981	\N	John Carter
2012	John Carter	Willem Dafoe	1955	\N	Tars Tarkas
2012	Red Balls	Aaron Fronk	\N	\N	Scott Henry IV
2012	Red Balls	Cooper Johnson	\N	\N	Coop Rowley
2012	Red Balls	Jacob Andrews	\N	\N	Gremlin
2012	Red Balls	Vince DeGaetano	\N	\N	Sam Henry
2012	Renoir	Michel Bouquet	1925	2022	Pierre-Auguste Renoir
2012	Renoir	Thomas Doret	1996	\N	Coco Renoir
2012	Renoir	Vincent Rottiers	1986	\N	Jean Renoir
2012	Seven Psychopaths	Christopher Walken	1943	\N	Hans
2012	Seven Psychopaths	Colin Farrell	1976	\N	Marty
2012	Seven Psychopaths	Sam Rockwell	1968	\N	Billy
2012	Seven Psychopaths	Woody Harrelson	1961	\N	Charlie
2012	The Black Dahlia Haunting	Britt Griffith	\N	\N	Dr. Brian Owen
2012	The Black Dahlia Haunting	Noah Dahl	1997	\N	Tyler Jenson
2012	The Drudgery Train	Kengo Kôra	1987	\N	Shoji Kusakabe
2012	The Drudgery Train	Makita Sports	1970	\N	\N
2012	The Drudgery Train	Mirai Moriyama	1984	\N	Kanta Kitamachi
2012	The First Time	Dylan O'Brien	1991	\N	Dave Hodgman
2012	The First Time	James Frecheville	1991	\N	Ronny
2012	Wadjda	Abdullrahman Al Gohani	\N	\N	Abdullah
2012	What Maisie Knew	Alexander Skarsgård	1976	\N	Lincoln
2012	What Maisie Knew	Steve Coogan	1965	\N	Beale
2012	Winged Seduction: Birds of Paradise	Josh Goodman	\N	\N	Narrator
2013	Aashiqui 2	Aditya Roy Kapoor	1985	\N	Rahul Jaykar
2013	Aashiqui 2	Salil Acharya	\N	\N	\N
2013	Aashiqui 2	Shaad Randhawa	1978	\N	Vivek
2013	Cavemen	Chad Michael Murray	1981	\N	Jay Stone
2013	Cavemen	Dayo Okeniyi	1988	\N	Andre
2013	Cavemen	Skylar Astin	1987	\N	Dean Parker
2013	Ip Man: The Final Fight	Anthony Chau-Sang Wong	1961	\N	Yip Man
2013	Ip Man: The Final Fight	Eric Tsang	1953	\N	Ng Chung
2013	Ip Man: The Final Fight	Jordan Chan	1967	\N	Tang Shing
2013	Linsanity	Daniel Dae Kim	\N	\N	Narrator
2013	Love and Honor	Austin Stowell	1984	\N	Dalton Joiner
2013	Love and Honor	Liam Hemsworth	1990	\N	Mickey Wright
2013	Night Moves	Jesse Eisenberg	1983	\N	Josh
2013	Night Moves	Peter Sarsgaard	1971	\N	Harmon
2013	Stay	Aidan Quinn	1959	\N	Dermot Fay
2013	Stay	Barry Keoghan	1992	\N	Sean Meehan
2013	Talea	Andreas Patton	1962	\N	Peter
2013	Talea	Philipp Hochmair	1973	\N	Stefan
2013	The Grand Seduction	Brendan Gleeson	1955	\N	Murray French
2013	The Grand Seduction	Gordon Pinsent	1930	2023	Simon
2013	The Grand Seduction	Taylor Kitsch	1981	\N	Dr. Paul Lewis
2013	The Hepburn Girls	Brian Douglas Barker	\N	\N	Patrick
2013	The Hepburn Girls	Kyle Brumley	\N	\N	Joe Sullivan
2013	The Hepburn Girls	Neil Brewer	\N	\N	Stewart
2013	The Sweeter Side of Life	Alastair Mackenzie	1970	\N	Benny Christophe
2013	The Sweeter Side of Life	James Best	1926	2015	Paddy Kerrigan
2013	The Sweeter Side of Life	Steve Varnom	\N	\N	Eddie Rubinski
2013	Ugly	Rahul Bhat	1977	\N	Rahul Kapoor
2013	Ugly	Ronit Roy	1965	\N	Shoumik Bose
2013	Ugly	Vineet Kumar Singh	1981	\N	Chaitanya Mishra
2013	Unlisted Owner	Andrea Potts	\N	\N	Andrea Mills
2013	Unlisted Owner	Gavin Groves	\N	\N	Gavin Landers
2013	Unlisted Owner	Jed Brian	\N	\N	Jed Groves
2013	Unlisted Owner	Tyler Landers	\N	\N	Tyler Brian
2013	Witching and Bitching	Hugo Silva	1977	\N	José
2013	Witching and Bitching	Mario Casas	1986	\N	Antonio
2013	Witching and Bitching	Pepón Nieto	1967	\N	Calvo
2014	4 Moons	Alejandro de la Madrid	1977	\N	Andrés
2014	4 Moons	Antonio Velázquez	1981	\N	Hugo
2014	4 Moons	Cesar Ramos	\N	\N	Fito
2014	4 Moons	Gustavo Egelhaaf	1984	\N	Leo
2014	99 Homes	Andrew Garfield	1983	\N	Dennis Nash
2014	99 Homes	Clancy Brown	1959	\N	Mr. William Freeman
2014	99 Homes	Michael Shannon	1974	\N	Rick Carver
2014	A Fighting Man	Adam Beach	1972	\N	Fast Eddie
2014	A Fighting Man	Dominic Purcell	1970	\N	Sailor O'Connor
2014	A Fighting Man	Kim Coates	1958	\N	Father Brennan
2014	A Fighting Man	Louis Gossett Jr.	1936	\N	Cubby
2014	Against the Sun	Garret Dillahunt	\N	\N	Harold Dixon
2014	Against the Sun	Jake Abel	\N	\N	Gene Aldrich
2014	Against the Sun	Tom Felton	1987	\N	Tony Pastula
2014	Age of Tomorrow	Anthony Marks	\N	\N	Captain James Wheeler
2014	Age of Tomorrow	Lane Townsend	\N	\N	Chris Meher
2014	Age of Tomorrow	Robert Picardo	1953	\N	General Magowan
2014	Buzzard	Joel Potrykus	\N	\N	Derek
2014	Buzzard	Joshua Burge	\N	\N	Marty Jackitansky
2014	Dead Girls	Joe Caballero	\N	\N	"Chavo (segment \""Wraparound\"")"
2014	Hirschen	Alois Bergmann	\N	\N	Chief of Police
2014	Hirschen	Gerhard Bachlechner	\N	\N	Priest
2014	Infliction	Elliott Armstrong	\N	\N	Kenny Stiles
2014	Infliction	Jason Mac	\N	\N	John Stiles
2014	Ironclad: Battle for Blood	Tom Rhys Harries	\N	\N	Hubert
2014	Jarhead 2: Field of Fire	Bokeem Woodbine	1973	\N	Danny Kettner
2014	Jarhead 2: Field of Fire	Cole Hauser	1975	\N	Navy Seal Special Ops Fox
2014	Jarhead 2: Field of Fire	Josh Kelly	\N	\N	Chris Merrimette
2014	Jauja	Adrián Fondari	\N	\N	Pittaluga
2014	Jauja	Viggo Mortensen	1958	\N	Gunnar Dinesen
2014	Kingsman: The Secret Service	Colin Firth	1960	\N	"Harry Hart"",""Galahad"
2014	Kingsman: The Secret Service	Michael Caine	1933	\N	Arthur
2014	Kingsman: The Secret Service	Samuel L. Jackson	1948	\N	Valentine
2014	Kingsman: The Secret Service	Taron Egerton	1989	\N	Gary 'Eggsy' Unwin
2014	Lone	Richard Kray	\N	\N	Old Man Memory
2014	Mommy	Antoine Olivier Pilon	1997	\N	Steve O'Connor Després
2014	Mommy	Patrick Huard	1969	\N	Paul
2014	Rampage: Capital Punishment	Brendan Fletcher	1981	\N	Bill Williamson
2014	Rampage: Capital Punishment	Lochlyn Munro	1966	\N	Chip Parker - The News Anchor
2014	Rampage: Capital Punishment	Mike Dopud	1968	\N	Marc
2014	Reach Me	Kelsey Grammer	1955	\N	Angelo AldoBrandini
2014	Reach Me	Sylvester Stallone	1946	\N	Gerald
2014	Reach Me	Thomas Jane	1969	\N	Wolfie
2014	Set Me Free	Choi Woo-sik	1990	\N	Yeong-jae
2014	Set Me Free	Sin-cheol Kang	\N	\N	Director
2014	Set Me Free	Sin Jae-ha	1993	\N	Beom-tae
2014	Set Me Free	Su-hyeon Kim	\N	\N	Chang-won
2014	Seven Lucky Gods	Christopher Villiers	1958	\N	Adrian
2014	Seven Lucky Gods	Nik Xhelilaj	1983	\N	Mehmet
2014	The Riot Club	Douglas Booth	1992	\N	Harry Villiers
2014	The Riot Club	Max Irons	1985	\N	Miles
2014	The Riot Club	Sam Claflin	1986	\N	Alistair Ryle
2014	The Royal Tailor	Go Soo	1978	\N	Kong-Jin
2014	The Royal Tailor	Han Suk-kyu	1964	\N	Dol-Seok
2014	The Royal Tailor	Yoo Yeon-Seok	1984	\N	The King
2014	Three Brothers	Kulvinder Ghir	1965	\N	Dad
2014	Three Brothers	Muhammad Mujahid-Ali Shahzad	\N	\N	Billy
2014	Three Brothers	Yousuf Hussain	\N	\N	Humza
2014	Three Brothers	Zain Muhammad Zafar	\N	\N	Hamid
2014	Tom Sawyer & Huckleberry Finn	Jake T. Austin	1994	\N	Huckleberry Finn
2014	Tom Sawyer & Huckleberry Finn	Joel Courtney	1996	\N	Tom Sawyer
2014	Tom Sawyer & Huckleberry Finn	Noah Munck	1996	\N	Ben Rogers
2014	Twilight Online	Babyjohn Choi	1986	\N	\N
2014	Twilight Online	Eddie Cheung	1963	\N	\N
2014	Twilight Online	Otto Chi-Kin Chan	\N	\N	\N
2014	When Sparks Fly	Lochlyn Munro	1966	\N	Phil
2015	A Frosty Affair	Chris Craddock	\N	\N	Joe
2015	A Frosty Affair	Shaun Johnston	1958	\N	Edward
2015	A Frosty Affair	Shawn Roberts	1984	\N	Redford
2015	All American Bikini Car Wash	J.R. Ritcherson	\N	\N	Marvin
2015	All American Bikini Car Wash	Jack Cullison	\N	\N	Jack Miller
2015	All American Bikini Car Wash	Jason Lockhart	\N	\N	Vex
2015	Amongst Bees	Fábio Porchat	1983	\N	Bruno
2015	Amongst Bees	Luis Lobianco	\N	\N	Atendente
2015	Amongst Bees	Marcos Veras	\N	\N	Davi
2015	Bad Roomies	Eric Pumphrey	\N	\N	Carl
2015	Bad Roomies	Patrick Renna	1979	\N	Bobby
2015	Bad Roomies	Tommy Savas	\N	\N	Raymond
2015	Black	Aboubakr Bensaihi	\N	\N	Marwan
2015	Bone Tomahawk	Kurt Russell	1951	\N	Sheriff Hunt
2015	Bone Tomahawk	Matthew Fox	1966	\N	Brooder
2015	Bone Tomahawk	Patrick Wilson	1973	\N	Arthur
2015	Bone Tomahawk	Richard Jenkins	1947	\N	Chicory
2015	Book of Fire	Shane Brolly	1970	\N	Justinian
2015	Christmas Eve	James Roday Rodriguez	1976	\N	B
2015	Christmas Eve	Jon Heder	1977	\N	James
2015	Christmas Eve	Patrick Stewart	1940	\N	Harris
2015	Curious George 3: Back to the Jungle	Frank Welker	1946	\N	Curious George
2015	Curious George 3: Back to the Jungle	Jeff Bennett	1962	\N	Ted
2015	Curious George 3: Back to the Jungle	John Goodman	1952	\N	Hal Houston
2015	Dark Intentions	Dean Geyer	1986	\N	Brad
2015	Gekiju00f4ban Shingeki no Kyojin Ku00f4hen: Jiyu00fb no tsubasa	Daisuke Ono	1978	\N	Erwin Smith
2015	Gekiju00f4ban Shingeki no Kyojin Ku00f4hen: Jiyu00fb no tsubasa	Hiroshi Kamiya	1975	\N	Levi
2015	Gekiju00f4ban Shingeki no Kyojin Ku00f4hen: Jiyu00fb no tsubasa	Kishô Taniyama	1975	\N	Jean Kirstein
2015	Gekiju00f4ban Shingeki no Kyojin Ku00f4hen: Jiyu00fb no tsubasa	Yûki Kaji	1985	\N	Eren Jaeger
2015	Holy Hell	Luke LaPlante	\N	\N	Officer Blank
2015	Holy Hell	Michael Rawley	\N	\N	Dokes MacFarlane
2015	Holy Hell	Ryan LaPlante	\N	\N	Father Bane
2015	I Am Dragon	Matvey Lykov	\N	\N	Arman
2015	I Am Dragon	Petr Romanov	1989	\N	Igor
2015	I Am Dragon	Stanislav Lyubshin	1933	\N	Knyaz
2015	Impact Earth	Bernard Curry	1974	\N	Tim Harrison
2015	Impact Earth	Lew Temple	1967	\N	Sam Dresser
2015	Irrational Man	Joaquin Phoenix	1974	\N	Abe Lucas
2015	Irrational Man	Joe Stapleton	1963	2018	Professor
2015	Martian Land	Alan Pietruszewski	1962	\N	Neil
2015	Martian Land	Lane Townsend	\N	\N	Foster
2015	Mystery in Yellowstone	John Beach	\N	\N	Narrator
2015	Natasha	Alex Ozerov-Meyer	1992	\N	"Mark"",""Natasha's cousin in-law"
2015	Natasha	Genadijs Dolganovs	\N	\N	"Roman"",""Bella's husband"
2015	One More Time	Christopher Walken	1943	\N	Paul
2015	One More Time	Hamish Linklater	1976	\N	Tim
2015	Tamago	Akihiko Yamashita	\N	\N	Taichi
2015	Tamago	Hinato Tezuka	\N	\N	Hinata
2015	Tamago	Michael Hazama	\N	\N	Kaito
2015	Tamago	Shono Tezuka	\N	\N	Sho
2015	The Condemned 2	Eric Roberts	1956	\N	Frank Tanner
2015	The Condemned 2	Randy Orton	1980	\N	Will Tanner
2015	The Condemned 2	Steven Michael Quezada	1963	\N	Raul Baccaro
2015	The Condemned 2	Wes Studi	1947	\N	Cyrus Merrick
2015	The Little Prince	Jeff Bridges	1949	\N	The Aviator
2015	The Murder Case of Hana & Alice	Sei Hiraizumi	1944	\N	Kuroyanagi Kenji
2015	The Night Before	Joseph Gordon-Levitt	1981	\N	Ethan
2015	The Night Before	Seth Rogen	1982	\N	Isaac
2015	The Return	David Ruprecht	1948	\N	Taker
2015	The Return	Ken T. Williams	1976	\N	Dybbuk
2015	The Return	Simon Jon Provan	\N	\N	Yadid
2015	The Sea of Trees	Ken Watanabe	1959	\N	Takumi Nakamura
2015	The Sea of Trees	Matthew McConaughey	1969	\N	Arthur Brennan
2015	The Timber	James Ransone	1979	\N	Wyatt
2015	The Timber	Josh Peck	1986	\N	Samuel
2015	The Timber	Mark Caven	1960	\N	Col. Rupert Thomas
2015	Tremors 5: Bloodlines	Brandon Auret	\N	\N	Johan Dreyer
2015	Tremors 5: Bloodlines	Emmanuel Castis	\N	\N	Dr. Michael Swan
2015	Tremors 5: Bloodlines	Michael Gross	1947	\N	Burt Gummer
2016	All We Had	Richard Kind	1956	\N	Marty
2016	Azhar	Emraan Hashmi	1979	\N	Mohammad Azharuddin
2016	Barbie & Her Sisters in a Puppy Chase	Alex Barima	\N	\N	Marco
2016	Barbie: Star Light Adventure	Robbie Daymond	1982	\N	Leo
2016	Broadcasting Christmas	Dean Cain	1966	\N	Charlie Fisher
2016	Corpse Party: Book of Shadows	Ryôsuke Ikeoka	1993	\N	\N
2016	Corpse Party: Book of Shadows	Tsunenori Aoki	\N	\N	Yuya Kizami
2016	Dear Diary I Died	Anthony Bratts	\N	\N	Police Officer
2016	Dear Diary I Died	Zoe D'Andrea	\N	\N	Shelly Noonan
2016	Edge of Winter	Joel Kinnaman	1979	\N	Elliot Baker
2016	Edge of Winter	Percy Hynes White	2001	\N	Caleb Baker
2016	Edge of Winter	Tom Holland	1996	\N	Bradley Baker
2016	Eva Hesse	Bob Balaban	1945	\N	Wilhelm Hesse
2016	Eva Hesse	Patrick Kennedy	1977	\N	Sol Lewitt
2016	Everything But a Man	Jimmy Jean-Louis	1968	\N	Max
2016	Fanny's Journey	Ryan Brodie	\N	\N	Victor
2016	Finding Sofia	Rafael Spregelburd	1970	\N	Victor
2016	Finding Sofia	Sam Huntington	1982	\N	Alex
2016	Free Fire	Armie Hammer	1986	\N	Ord
2016	Free Fire	Cillian Murphy	1976	\N	Chris
2016	Free Fire	Sharlto Copley	1973	\N	Vernon
2016	Garage Sale Mysteries Garage Sale Mystery: The Novel Murders	Steve Bacic	1965	\N	Jason
2016	Grease Live!	Aaron Tveit	1983	\N	Danny Zuko
2016	Gukoroku - Traces of Sin	Keisuke Koide	1984	\N	Takou
2016	Gukoroku - Traces of Sin	Satoshi Tsumabuki	1980	\N	Tanaka
2016	Inside	Ben Temple	\N	\N	Isaac
2016	It's All Good	Aaron Fronk	\N	\N	Aaron
2016	It's All Good	Cooper Johnson	\N	\N	Cooper
2016	It's All Good	Vince DeGaetano	\N	\N	Vinny
2016	Kaleidoscope	Toby Jones	1966	\N	Carl
2016	Lone Wolves	Alana Tranter	\N	\N	Elizabeth
2016	Lone Wolves	Dan Purdey	\N	\N	Dr. Fischer
2016	Lone Wolves	David Leeming	\N	\N	Garry Freeman
2016	Lone Wolves	Warren Otteraa	\N	\N	Private James Conroy
2016	Marie Curie: The Courage of Knowledge	Arieh Worthalter	1985	\N	Paul Langevin
2016	Marie Curie: The Courage of Knowledge	Charles Berling	1958	\N	Pierre Curie
2016	Nina	David Oyelowo	1976	\N	Clifton Henderson
2016	Nina	Kevin Mambo	1972	\N	Gilles, Lead Guitarist
2016	Nina	Ronald Guttman	1952	\N	Henri Edwards
2016	Rock Dog	J.K. Simmons	1955	\N	Khampa
2016	Rock Dog	Lewis Black	1948	\N	Linnux
2016	Rock Dog	Luke Wilson	1971	\N	Bodi
2016	Ru00f6lli and the Secret of All Time	Allan Tuppurainen	1951	\N	Rölli
2016	Silence	Adam Driver	1983	\N	Garupe
2016	Silence	Andrew Garfield	1983	\N	Rodrigues
2016	Silence	Liam Neeson	1952	\N	Ferreira
2016	Silence	Tadanobu Asano	1973	\N	Interpreter
2016	Souvenir	Johan Leysen	1950	2023	Tony Jones
2016	Souvenir	Kévin Azaïs	1992	\N	Jean Leloup
2016	Starfish	Tom Riley	1981	\N	Tom Ray
2016	Streamer	Brennan Pedde	\N	\N	The Boyfriend
2016	Streamer	Jared Bratt	\N	\N	Jared
2016	Te3n	Amitabh Bachchan	1942	\N	John Biswas
2016	Te3n	Nawazuddin Siddiqui	1974	\N	Martin Das
2016	Te3n	Tota Roy Chowdhury	1976	\N	Peter
2016	Terra Formars	Tomohisa Yamashita	1985	\N	Jim Muto
2016	The Game of Love	Lochlyn Munro	1966	\N	Jake Cornell
2016	The Game of Love	Tom Stevens	\N	\N	Barton Cornell
2016	The Last Egg	Binh Minh	\N	\N	Thien Menh
2016	The Last Egg	Huu Chau	1966	\N	Uncle
2016	The Last Egg	Lap Huynh	\N	\N	Oliver
2016	The Orchard	Chris McNally	\N	\N	Andy Cunningham
2016	The Orchard	Matt Angel	1990	\N	Max Roth
2016	The Orchard	Sean MacLean	\N	\N	Constable Jake Dundas
2016	Thomas & Friends: The Great Race	John Hasler	1974	\N	"Thomas (UK)"",""Rheneas (UK & US)"
2016	Thomas & Friends: The Great Race	Joseph May	1974	\N	Thomas (US)
2016	Thomas & Friends: The Great Race	Mark Moraghan	1963	\N	Narrator (UK & US)
2016	Tom Segura: Mostly Stories	Brandon Brown	1992	\N	Thug
2016	Tom Segura: Mostly Stories	Davis Choh	\N	\N	Factory worker
2016	Tom Segura: Mostly Stories	Gabriel G. Alvarez	\N	\N	Homeless man
2016	Tom Segura: Mostly Stories	I. Elijah Baughman	\N	\N	Thug
2017	Abracadabra	Antonio de la Torre	1968	\N	Carlos
2017	Abracadabra	Javier Antón	1980	\N	Fernando (Novio)
2017	Ana, My Love	Igor Caras-Romanov	\N	\N	Igor
2017	Ana, My Love	Mircea Postelnicu	1987	\N	Toma
2017	Armed Response	Colby Lopez	1986	\N	Brett
2017	Armed Response	Dave Annable	1979	\N	Gabriel
2017	Armed Response	Wesley Snipes	1962	\N	Isaac
2017	Bokeh	Arnar Jónsson	1943	\N	Nils
2017	Bokeh	Gunnar Helgason	1965	\N	Ivar
2017	Bokeh	Matt O'Leary	1987	\N	Riley
2017	Bullet Head	Adrien Brody	1973	\N	Stacy
2017	Bullet Head	Antonio Banderas	1960	\N	Blue
2017	Bullet Head	John Malkovich	1953	\N	Walker
2017	Bullet Head	Rory Culkin	1989	\N	Gage
2017	Creep 2	Karan Soni	1989	\N	Dave
2017	Creep 2	Kyle Field	\N	\N	Wade
2017	Creep 2	Mark Duplass	1976	\N	Aaron
2017	Dead Ant	Jake Busey	1971	\N	Merrick
2017	Dead Ant	Rhys Coiro	1979	\N	Pager
2017	Dead Ant	Tom Arnold	1959	\N	Danny
2017	Dead End Demon	Jeremy Koerner	1967	\N	The John
2017	Dead End Demon	Marcus D. Spencer	1984	\N	Cameron Crowe
2017	Dead End Demon	Mike Dinsmore	1967	2019	Mailman
2017	Deviant	Korab Uka	\N	\N	Korab
2017	Deviant	Ricki Hostutler	\N	\N	Jake
2017	Love by Chance	Cory Chapman	\N	\N	Jon
2017	Love by Chance	Desi Banks	\N	\N	Dante
2017	Love by Chance	Paul H Chapman	\N	\N	Henry Weber
2017	Love by Chance	Stevie Baggs Jr.	1981	\N	Jason
2017	Mary Goes Round	Kristian Bruun	1979	\N	Police officer
2017	MDMA	Pierson Fode	1991	\N	"Alex"",""Angie's friend"
2017	MDMA	Scott Keiji Takeda	\N	\N	"Tommy"",""Angie's friend"
2017	Mercy Christmas	David Ruprecht	1948	\N	Abe Robillard
2017	Midnighters	Dylan McTee	\N	\N	Jeff
2017	Midnighters	Ward Horton	1976	\N	Smith
2017	November	Arvo Kukumägi	1958	2017	Rein
