1927	The Ring	Carl Brisson	1893	1958	'One-Round' Jack Sander
2017	November	Heino Kalm	\N	\N	Sander
2017	November	Jörgen Liik	1990	\N	Hans
2017	Overdrive	Freddie Thorp	1994	\N	Garrett Foster
2017	Overdrive	Scott Eastwood	1986	\N	Andrew Foster
2017	Phoenix Forgotten	Justin Matthews	1995	\N	Mark
2017	Phoenix Forgotten	Luke Spencer Roberts	\N	\N	Josh
2017	Pilgrimage	Jon Bernthal	1976	\N	The Mute
2017	Pilgrimage	Nikos Karathanos	\N	\N	Saint Matthias
2017	Pilgrimage	Richard Armitage	1971	\N	Raymond De Merville
2017	Pilgrimage	Tom Holland	1996	\N	Brother Diarmuid - The Novice
2017	Puppet Master: Axis Termination	George Appleby	\N	\N	Doctor Ivan Ivanov
2017	Puppet Master: Axis Termination	Kevin Scott Allen	\N	\N	Sturmbanfuhrer Steiner Krabke
2017	Puppet Master: Axis Termination	Paul Logan	1973	\N	Captain Brooks
2017	Rumble	Eddie J. Fernandez	\N	\N	Rico
2017	Rumble	Gary Daniels	1963	\N	David Goran
2017	Rumble	Luis Gatica	1961	\N	Agent Fonseca
2017	Sarah Plays a Werewolf	Michel Voïta	1957	\N	Raphaël
2017	Smoke Screen	Camrus Johnson	1994	\N	Tim Barnes
2017	Smoke Screen	Dechen Thurman	1973	\N	Rick
2017	Smoke Screen	Sean Buttimer	1983	\N	Padraic Mason
2017	Sollers Point	Jim Belushi	1954	\N	Carol
2017	Sollers Point	McCaul Lombardi	1991	\N	Keith
2017	Sollers Point	Tom Guiry	1981	\N	Aaron
2017	Stronger	Jake Gyllenhaal	1980	\N	Jeff Bauman
2017	Stronger	Richard Lane Jr.	\N	\N	Sully
2017	Temple	Brandon Sklenar	1990	\N	James
2017	Temple	Logan Huffman	1989	\N	Christopher
2017	Temple	Naoto Takenaka	1956	\N	Ryo
2017	Terror in Woods Creek	Donnie Carter	\N	\N	Axe Murderer - Potato Sack Jack
2017	Terror in Woods Creek	John Birmingham	1977	\N	Dale
2017	Terror in Woods Creek	Robert Barger Jr.	\N	\N	Detective Smith Wesson
2017	Terror in Woods Creek	Talon Borrelli	\N	\N	Deputy Tombs
2017	The Breadwinner	Noorin Gulamgaus	1997	\N	"Idrees"",""Sulayman"
2017	The Climb	Ahmed Sylla	\N	\N	Samy Diakhaté
2017	The Climb	Kévin Razy	\N	\N	Ben
2017	The Climb	Nicolas Wanczycki	\N	\N	Jeff
2017	The Good Catholic	Danny Glover	1946	\N	Victor
2017	The Good Catholic	John C. McGinley	1959	\N	Ollie
2017	The Good Catholic	Zachary Spicer	\N	\N	Daniel
2017	The Immortal Wars	Bill Oberst Jr.	1965	\N	Seth
2017	The Immortal Wars	Eric Roberts	1956	\N	Dominion Harvey
2017	The Immortal Wars	Shaun Gerardo	1984	\N	Chris Fresno
2017	The Immortal Wars	Tom Sizemore	1961	2023	Bloodshed
2017	The Institute	James Franco	1978	\N	Dr. Cairn
2017	The Institute	Joe Pease	\N	\N	Roderick Porter
2017	The Institute	Scott Haze	\N	\N	Gunther
2017	The Last Word	Thomas Sadoski	1976	\N	Robin Sands
2017	The Monster Project	Jamal Quezaire	\N	\N	Jamal
2017	The Monster Project	Justin Bruening	1979	\N	Devon
2017	The Monster Project	Toby Hemingway	1983	\N	Bryan
2017	The Other Side of Hope	Abdi Jama	\N	\N	Aseman kassa
2017	The Other Side of Hope	Antti Virmavirta	1959	\N	Poliisi asemalla
2017	The Other Side of Hope	Sakari Kuosmanen	1956	\N	Waldemar Wikström
2017	The Other Side of Hope	Sherwan Haji	\N	\N	Khaled
2017	The Other Side of Hope	Timo Torikka	1958	\N	Poliisi asemalla
2017	The Sixth Time	Antti Luusuaniemi	1979	\N	Ricky
2017	The Sixth Time	Dick Idman	1950	\N	Ulf
2017	The Trouble with Mistletoe	Thomas Beaudoin	1981	\N	Keane Winters
2017	The West and the Ruthless	Alexander Harris	\N	\N	Grant Morgan
2017	The West and the Ruthless	Dan Fowlks	\N	\N	Chester Crow
2017	The West and the Ruthless	Paul Haapaniemi	\N	\N	Francisco Winchester
2017	Valley of Bones	Mason Mahay	2005	\N	Ezekiel
2017	Valley of Bones	Rhys Coiro	1979	\N	Nate
2017	Valley of Bones	Steven Molony	\N	\N	McCoy
2017	Wandering Hearts	Daniel Prunier	\N	\N	Sebastien
2017	Wandering Hearts	Deva Middleton	\N	\N	Ethan
2017	Where's the Money	Andrew Bachelor	1988	\N	Del
2017	Where's the Money	Logan Paul	1995	\N	Eddie
2017	Where's the Money	Terry Crews	1968	\N	Uncle Leon
2018	A Clear Felling	Bernhard Conrad	1981	\N	Eric
2018	A Clear Felling	Florian Bartholomäi	1987	\N	Martin
2018	A Clear Felling	Jan 'Monchi' Gorkow	\N	\N	Speiche
2018	After the Rain	Hayato Isomura	1992	\N	Ryosuke Kase
2018	After the Rain	Yô Ôizumi	1973	\N	Masami Kondo
2018	Alien Code	Kyle Gallner	\N	\N	Alex Jacobs
2018	Alien Code	Richard Schiff	1955	\N	Miles Driskoll
2018	Amazon Hot Box	Jett Bryant	\N	\N	Jett Bryant
2018	American Animals	Chas Allen	\N	\N	The Real Chas Allen
2018	American Animals	Eric Borsuk	\N	\N	The Real Eric Borsuk
2018	American Animals	Spencer Reinhard	\N	\N	The Real Spencer Reinhard
2018	American Animals	Warren Lipka	\N	\N	The Real Warren Lipka
2018	Astro	Gary Daniels	1963	\N	Jack Adams
2018	Astro	Louis Mandylor	1966	\N	Viktor Khol
2018	Astro	Marshal Hilton	1955	\N	Alexander Biggs
2018	Await Further Instructions	David Bradley	1942	\N	Grandad
2018	Await Further Instructions	Sam Gittins	1993	\N	Nick
2018	Beloved Beast	Jonathan Holbrook	\N	\N	"Milton"",""Harvey"
2018	Daughter of Mine	Udo Kier	\N	\N	Bruno
2018	Draug	Ralf Beck	\N	\N	Hakon
2018	Draug	Thomas Hedengran	1965	\N	Kettil
2018	Fishbowl California	Richard Riehle	1948	\N	Glen
2018	Fishbowl California	Tim Bagley	1957	\N	Woody
2018	Float Like a Butterfly	Dara Devaney	\N	\N	Michael
2018	Float Like a Butterfly	Johnny Collins	\N	\N	Patrick
2018	Garage Sale Mysteries Garage Sale Mysteries: Picture a Murder	Steve Bacic	1965	\N	Jason
2018	Harry & Meghan: A Royal Romance	Steve Coulter	1960	\N	Prince Charles
2018	In a Relationship	Michael Angarano	1987	\N	Owen
2018	In a Relationship	Patrick Gibson	1995	\N	Matt
2018	Incredible Violence	Michael Worthman	\N	\N	Foster
2018	Incredible Violence	Stephen Oates	\N	\N	G. Patrick Condon
2018	K.G.F: Chapter 1	Ramachandra Raju	\N	\N	Garuda
2018	K.G.F: Chapter 1	Yash	1986	\N	"Rocky"",""Raja Krishnappa Bairya"
2018	Lizzie	Jeff Perry	1955	\N	Andrew Jennings
2018	Mad Mom	Charlie Langendries	\N	\N	Arthur
2018	Mad Mom	Florent Peyre	\N	\N	Stéphane
2018	Morning Show Mysteries Morning Show Mystery: Mortal Mishaps	Al Roker	1954	\N	Al Roker
2018	Morning Show Mysteries Morning Show Mystery: Mortal Mishaps	Rick Fox	1969	\N	Ian Jackson
2018	Murderous Trance	Josh Lucas	1971	\N	Bjørn Schouw Nielsen
2018	Murderous Trance	Pilou Asbæk	1982	\N	Anders Olsen
2018	Murderous Trance	Rade Serbedzija	1946	\N	Dr. Dabrowski
2018	Odds Are	Markus Silbiger	\N	\N	Ryan
2018	Odds Are	Ron Eldard	1965	\N	Homeowner
2018	On the Ropes	Can Aydin	1985	\N	Jon
2018	On the Ropes	Joseph Di Mambro	\N	\N	Bruno
2018	On the Ropes	Phong Giang	1985	\N	Lee
2018	Outlaw King	Billy Howle	1989	\N	Edward, Prince of Wales
2018	Outlaw King	Chris Pine	1980	\N	Robert Bruce, Earl of Carrick
2018	Outlaw King	Stephen Dillane	1957	\N	King Edward I of England
2018	Perfect	Garrett Wareing	2001	\N	Vessel 13
2018	Perfect	Maurice Compte	\N	\N	Dr. Price
2018	Roads in February	Mathias Perdigón	\N	\N	Tincho
2018	Snapshots	Christopher McVay	\N	\N	Chris
2018	The Antique: Secret of the Old Books	Masahiro Higashide	1988	\N	Yoshio Tanaka
2018	The Antique: Secret of the Old Books	Shûhei Nomura	1993	\N	Daisuke Goura
2018	The Big Frozen Gumshoe	Braden Bullard	\N	\N	Kid
2018	The Big Frozen Gumshoe	Gregg Goldsbury	\N	\N	Detective Richard D. Dick
2018	The Contractor	Alejandro De Hoyos	\N	\N	Cano
2018	The Contractor	Lyduan Gonzalez	1982	\N	Cubiche
2018	The Contractor	Reinaldo Zavarce	\N	\N	Chamo
2018	The Image Book	Dimitri Basil	1988	\N	\N
2018	The Image Book	Jean-Luc Godard	1930	2022	Narrator
2018	The Image Book	Jean-Pierre Gos	1949	\N	Voice-over
2018	The Pastor and the Pro	Andrew Tribolini	\N	\N	Dr. Callahan
2018	The Pastor and the Pro	Jeffrey Arrington	\N	\N	Phil
2018	The Pastor and the Pro	Phillip Keiman	\N	\N	Pastor Campbell
2018	The Pastor and the Pro	Sam Stiles	\N	\N	Church Man
2018	The Pastor and the Pro	Travis Lincoln Cox	\N	\N	Jacob
2018	The Texture of Falling	Benjamin Farmer	\N	\N	Michael
2018	The Texture of Falling	Craig Opfer	\N	\N	Producer
2018	The Texture of Falling	Damien Genardi	\N	\N	Anthony
2018	The Texture of Falling	Patrick D. Green	\N	\N	Luke Amherst
2018	The Toybox	Brian Nagel	1983	\N	Jay
2018	The Toybox	Jeff Denton	1969	\N	Steve
2018	Vision	Masatoshi Nagase	1966	\N	Satoshi
2018	Vision	Takanori Iwata	1989	\N	Rin
2018	Wally Got Wasted	Larry Hankin	1937	\N	Karl
2019	A Wreck Without You	Alexander Roberts	\N	\N	Charlie
2019	A Wreck Without You	David Ballam	\N	\N	FBI Agent
2019	After Midnight	Henry Zebrowski	1984	\N	Wade
2019	After Midnight	Jeremy Gardner	\N	\N	Hank
2019	After Midnight	Justin Benson	1983	\N	Shane
2019	Beats	Brian Ferguson	1980	\N	Robert
2019	Beats	Cristian Ortega	\N	\N	Johnno
2019	Beats	Lorn Macdonald	\N	\N	Spanner
2019	Color Out of Space	Elliot Knight	\N	\N	Ward Phillips
2019	Color Out of Space	Nicolas Cage	1964	\N	Nathan
2019	Dead End	Daran Acevedo	\N	\N	Scotty
2019	Dead End	Jett Bednar	\N	\N	Trailer Boy
2019	Dead End	Julian Bane	1967	\N	Hit Squad Member
2019	Dead End	Malik Barnhardt	\N	\N	Bobby
2019	Dora and the Lost City of Gold	Eugenio Derbez	1962	\N	Alejandro
2019	Dora and the Lost City of Gold	Michael Peña	1976	\N	Cole
2019	Enemy Within	Beulah Koale	1991	\N	Haku Keli'i
2019	Enemy Within	Joseph Naufahu	1978	\N	Ben Kanahele
2019	Enemy Within	Kazuma Sano	1989	\N	Shigenori Nishikaichi
2019	Enemy Within	Takashi Yamaguchi	\N	\N	Yoshio Harada
2019	Flying Cars	Jared Kusnitz	1988	\N	Chris
2019	Flying Cars	Jeremy Schuetze	\N	\N	Drew
2019	Good Newwz	Akshay Kumar	1967	\N	Varun Batra
2019	Good Newwz	Diljit Dosanjh	1984	\N	Honey Batra
2019	Gully	Charlie Plummer	1999	\N	Nicky
2019	Gully	Jacob Latimore	1996	\N	Calvin
2019	Gully	John Corbett	1961	\N	Mr. Charlie
2019	Gully	Kelvin Harrison Jr.	1994	\N	Jesse
2019	Here Awhile	Joe Lo Truglio	1970	\N	Gary
2019	Here Awhile	Steven Strait	1986	\N	Michael
2019	Honey Boy	Byron Bowers	1978	\N	Percy
2019	Honey Boy	Lucas Hedges	1996	\N	Otis (22)
2019	Honey Boy	Noah Jupe	2005	\N	Otis (12)
2019	Honey Boy	Shia LaBeouf	1986	\N	James
2019	I Spit on Your Grave: Deja Vu	Jim Tavaré	\N	\N	Herman Duncan
2019	Little White Lies 2	François Cluzet	1955	\N	Max
2019	Little White Lies 2	Gilles Lellouche	1972	\N	Eric
2019	Little White Lies 2	Laurent Lafitte	1973	\N	Antoine
2019	Lost Transmissions	Simon Pegg	1970	\N	Theo Ross
2019	Mad Mom	Matthew Raudsepp	1986	\N	Luke Jones
2019	Marriage Story	Adam Driver	1983	\N	Charlie Barber
2019	Marriage Story	Azhy Robertson	\N	\N	Henry Barber
2019	Nine Nights	Malcolm Atobrah	\N	\N	Michael Haines
2019	Queen of Spades: Through the Looking Glass	Daniil Muravev	2008	\N	Artyom
2019	Queen of Spades: Through the Looking Glass	Yan Alabushev	2009	\N	Misha
2019	Ravage	Bruce Dern	1936	\N	Mallincrkrodt
2019	Ravage	Michael Weaver	1971	\N	Superintendent Slayton
2019	Ravage	Robert Longstreet	\N	\N	Ravener
2019	Rupert, Rupert & Rupert	Adam Astill	\N	\N	Angus McFadden
2019	Rupert, Rupert & Rupert	Ben Porter	1968	\N	Geoffrey Morton
2019	Rupert, Rupert & Rupert	Sandy Batchelor	\N	\N	Rupert Lindsay
2019	Someone Great	LaKeith Stanfield	1991	\N	Nate Davis
2019	The Girl with a Bracelet	Roschdy Zem	1965	\N	Bruno Bataille
2020	A Celebration of the Music from Coco	Aran de la Peña	\N	\N	Puppeteer Pepita
2020	Ballbuster	Flex Alexander	1970	\N	Luther
2020	Ballbuster	Jerry O'Connell	1974	\N	Rich
2020	Ballbuster	John Alston	\N	\N	Joe Riley
2020	Ballbuster	Mark S. Allen	\N	\N	Michelle Vagah
2020	Bloodthirsty	Greg Bryk	1972	\N	Vaughn Daniels
2020	Deported	Mickey Gooch Jr.	\N	\N	Doug
2020	Deported	Whitmer Thomas	1989	\N	Ross
2020	Fame-ish	Brian Donovan	1967	\N	Brian
2020	Fame-ish	Jeff Nimoy	1966	\N	Jeff
2020	Fame-ish	Jonathan Fahn	1965	\N	"Kyle"",""Mute Fan"
2020	Fame-ish	Lex Lang	1965	\N	Lex
2020	Fame-ish	Viron Weaver	\N	\N	Jeff's Youngest Nephew
2020	Fatal Journey	Li Ji	\N	\N	Nie Huaisang
2020	Fatal Journey	Lu Zhuo	\N	\N	\N
2020	Fatal Journey	Yizhou Wang	\N	\N	Nie Mingjue
2020	Fatal Journey	Zanjin Zhu	\N	\N	Jin Guangyao
2020	Gunned Down	Arman Bayatpour	\N	\N	Corey
2020	Gunned Down	Esteban Arellano	\N	\N	Bryan (Cartel Connect)
2020	Gunned Down	Jemyris Causey	\N	\N	Street Thug
2020	Gunned Down	Nick Alexander	\N	\N	Driver (Gunpoint Victim)
2020	House of Quarantine	Drew Leatham	\N	\N	Parker
2020	House of Quarantine	Dylan Garcia	\N	\N	Daryl
2020	House of Quarantine	Philip P Carlisle	\N	\N	Vince
2020	How to Stop a Recurring Dream	Jamie Michie	1977	\N	Paul
2020	Little White Snowflake	Devin Lauder	\N	\N	Hayden
2020	Little White Snowflake	Jack McMahan	\N	\N	Kyle
2020	Little White Snowflake	Jadon Lane	\N	\N	Donnie
2020	Little White Snowflake	Wilson Rouse	\N	\N	Chris
2020	Lorelei	Cory Ellis	\N	\N	Night Horseman
2020	Lorelei	Pablo Schreiber	1978	\N	Wayland
2020	Lorelei	Ryan Findley	\N	\N	Kurt
2020	Mary 4 Mayor	Corbin Bernsen	1954	\N	Pat
2020	NASA & SpaceX: Journey to the Future	Walton Goggins	1971	\N	Narrator
2020	Original Gangster	Adam Deacon	1983	\N	Remo
2020	Original Gangster	Daniel Caltagirone	1972	\N	Campbell
2020	Original Gangster	Ian Reddington	1957	\N	Milo Novak
2020	Original Gangster	Sean Cronin	1964	\N	Tony Thomas
2020	Original Gangster	Steve Guttenberg	1958	\N	Jean-Baptiste Philippe
2020	Original Gangster	Vas Blackwood	1962	\N	Bobby Bravo
2020	Psychos & Socios	Clayton Amon	\N	\N	James
2020	Psychos & Socios	Jonathan Meza	\N	\N	Aaron
2020	Psychos & Socios	Mayer Stern	1983	\N	Yoni
2020	Rent-A-Pal	Brian Landis Folkins	\N	\N	David
2020	Rent-A-Pal	Wil Wheaton	1972	\N	Andy
2020	Say Your Prayers	David Jenkins	\N	\N	Chorus
2020	Say Your Prayers	Harry Melling	1989	\N	Tim
2020	Say Your Prayers	Tom Brooke	1978	\N	Vic
2020	Say Your Prayers	Will Barton	\N	\N	"Walker"",""Charles"
2020	Spontaneous	Charlie Plummer	1999	\N	Dylan
2020	The Postcard Killings	Jeffrey Dean Morgan	1966	\N	Jacob Kanon
2020	The Postcard Killings	Joachim Król	1957	\N	Inspector Klau Bublitz
2020	The Swan Princess: A Royal Wedding	Joseph Medrano	\N	\N	Lord Rogers
2020	The Swan Princess: A Royal Wedding	Yuri Lowenthal	1971	\N	Derek
2020	The Woodsman	Christopher Wolfe	\N	\N	Alex Whiting
2020	The Woodsman	Michael Jude Murphy	\N	\N	Hawes
2020	They Live Inside Us	James Morris	\N	\N	"Jake"",""Masked Killer"",""Scarecrow"
2020	Underwater	Mamoudou Athie	1988	\N	Rodrigo Nagenda
2020	Underwater	T.J. Miller	1981	\N	Paul Abel
2020	Underwater	Vincent Cassel	1966	\N	Captain Lucien
2020	Unsinkable: Japan's Lost Battleship	Brad Koed	\N	\N	Narrator
2020	Valley Girl	Josh Whitehouse	1990	\N	Randy
2020	Vengeance	Billy Murray	1941	\N	Eric
2020	Vengeance	Chris Langham	1949	\N	Danny
2020	Vengeance	Freya Finnerty	\N	\N	Madison
2020	Vengeance	Jayson Wheatley	1989	\N	Toby
2020	Vengeance	Leslie Grantham	1947	2018	Ronnie
2020	Vengeance	Noel Brendan Mcalley	\N	\N	Radio Host
2020	Warmed-Over Krautrock	Adam Weber	\N	\N	Duane
2020	Warmed-Over Krautrock	Derek James Elstro	\N	\N	Chris
2020	Warmed-Over Krautrock	Jim Tavaré	\N	\N	Walt
2021	Chloe's Mountain	Adam Thayer	\N	\N	Pastor Mike
2021	Dead Again	Elliot Cable	\N	\N	PC Brody
2021	Doors	Aric Floyd	\N	\N	"Jake (segment \""Lockdown\"")"
2021	Dynasty Warriors	Justin Cheung	\N	\N	Zhang Fei
2021	Dynasty Warriors	Kai Wang	1982	\N	Cao Cao
2021	Dynasty Warriors	Louis Koo	1970	\N	Lu Bu
2021	Dynasty Warriors	Ray Lui	1956	\N	Yuan Shao
2021	Good Thief	Mari G.	\N	\N	Johnny
2021	Good Thief	Peter Donahue	\N	\N	Danny
2021	Good Thief	Robert Laenen	\N	\N	Carl
2021	Howl	Kenny Johnson	1963	\N	Levi
2021	Howl	Scott Hamm Duenas	\N	\N	Ulf
2021	Inside the Circle	Justin Lee	\N	\N	Justin
2021	Inside the Circle	Omar Mora	\N	\N	Giancarlo
2021	Liars & Cheats	Josh Burdett	\N	\N	Max
2021	Mummy Dearest	Jamie Valentine	\N	\N	Frank Thrussel
2021	Mummy Dearest	Lou Ferrigno	1951	\N	Matthew Bradley
2021	Mummy Dearest	Quinton Aaron	1984	\N	Quinton Jonesboro
2021	Music	Leslie Odom Jr.	1981	\N	Ebo
2021	Oro Arrowhead	E. Dale Johnson	\N	\N	Vant
2021	Oro Arrowhead	Jeremy Carr	\N	\N	Right Man in Old Picture
2021	Oro Arrowhead	Jermi Little	\N	\N	Hank
2021	The Shuroo Process	Donal Brophy	\N	\N	Declan Costigan
2021	The Shuroo Process	Emrhys Cooper	1985	\N	D'arcy
2021	The Spore	Jackson Ezinga	1990	\N	Thomas
2021	The Spore	Peter Tell	\N	\N	Israel
2022	Clowning	Bronson Pinchot	1959	\N	Joaquin Alvin Illingworth 3rd
2022	Clowning	Dashiell Connery	1997	\N	Tic Tac
2022	Clowning	Mike Starr	1950	\N	Detective Welles
2022	Frederick Douglass: In Five Speeches	André Holland	1979	\N	\N
2022	Frederick Douglass: In Five Speeches	Colman Domingo	1969	\N	\N
2022	Frederick Douglass: In Five Speeches	Jonathan Majors	1989	\N	\N
2022	Hotel Transylvania: Transformania	Andy Samberg	1978	\N	Jonathan
2022	Hotel Transylvania: Transformania	Jim Gaffigan	1966	\N	Van Helsing
2022	Spiderhead	Chris Hemsworth	1983	\N	Abnesti
2022	Spiderhead	Mark Paguio	\N	\N	Verlaine
2022	Spiderhead	Miles Teller	1987	\N	Jeff
2022	The Mystery of Marilyn Monroe: The Unheard Tapes	James Croft	\N	\N	John Dandoff
2022	The Mystery of Marilyn Monroe: The Unheard Tapes	Ray Bull	\N	\N	Billy Wilder
