1928	In Old Arizona	Tom Barry	1885	1931
1929	Piccadilly	Arnold Bennett	1867	1931
1929	The Great Gabbo	Maurice L. Kusell	1902	1992
1932	Not Against the Flesh	Christen Jul	1887	1955
1932	Not Against the Flesh	Sheridan Le Fanu	1814	1873
1935	A Night at the Opera	Harpo Marx	1888	1964
1936	Modern Times	Hank Mann	1887	1971
1939	The Little Princess	Shirley Temple	1928	2014
1942	Bambi	Chuck Couch	1909	1987
1942	Bambi	Dick Kelsey	1905	1987
1942	Bambi	Maurice Day	\N	\N
1942	Bambi	Mel Shaw	1914	2012
1942	Bambi	Norman Wright	1910	2001
1942	Bambi	Perce Pearce	1899	1955
1942	I Married a Witch	Norman Matson	1893	1966
1942	I Married a Witch	Robert Pirosh	1910	1989
1943	Heaven Can Wait	Leslie Bush-Fekete	1896	1971
1945	The Frozen Ghost	Luci Ward	1907	1969
1947	Born to Kill	James Gunn	1920	1966
1947	Born to Kill	Walter Slezak	1902	1983
1947	Pirates of Monterey	Margaret Buell Wilder	1904	1992
1951	Othello	Hilton Edwards	1903	1982
1952	Folly to Be Wise	James Bridie	1888	1951
1953	Tokyo Story	Don Brown	\N	\N
1955	The Cockleshell Heroes	George Kent	\N	\N
1955	To Catch a Thief	John Michael Hayes	1919	2008
1956	Lust for Life	Irving Stone	1903	1989
1956	Lust for Life	Norman Corwin	1910	2011
1956	The Burmese Harp	Michio Takeyama	1903	1984
1958	Dunkirk	David Divine	1904	1987
1958	Dunkirk	Ewan Butler	\N	1974
1958	Dunkirk	J.S. Bradford	\N	\N
1958	Dunkirk	Trevor Dudley Smith	1920	1995
1958	Orders to Kill	Anthony Asquith	1902	1968
1959	Breakout	Colin Lesslie	1910	1974
1961	One Hundred and One Dalmatians	Joe Hale	1925	\N
1961	One Hundred and One Dalmatians	Mel Leven	1914	2007
1961	One Hundred and One Dalmatians	Tom Oreb	1913	1987
1962	Dr. No	Anthony Dawson	1916	1992
1962	Dr. No	Berkely Mather	1909	1996
1962	Jigsaw	Hillary Waugh	1920	2008
1962	La Jetu00e9e	Ligia Branice	1932	2022
1962	La Jetu00e9e	Pierre Joffroy	\N	\N
1963	Black Sabbath	Guy de Maupassant	1850	1893
1963	Cleopatra	Appian	0095	0165
1963	Cleopatra	Carlo Maria Franzero	1892	1986
1963	Cleopatra	Suetonius	0069	0140
1964	Fail Safe	Harvey Wheeler	1918	2004
1964	Fail Safe	Hildy Parks	1926	2004
1964	The Last Gun	James Wilde Jr.	\N	\N
1965	Vapors	Hal Sherwood	\N	\N
1967	Thanos and Despina	Nikos Papatakis	1918	2010
1968	Partner	Gianpaolo Capovilla	1945	\N
1969	Red Pomegranate	Sergei Parajanov	1924	1990
1969	True Grit	Marguerite Roberts	1905	1989
1970	Yakuza Masterpiece	Jûgo Kuroiwa	1924	2003
1971	Hannie Caulder	Bob Richards	\N	\N
1971	Hannie Caulder	David Haft	1923	2008
1971	Hannie Caulder	Ian Quicke	\N	\N
1971	Hannie Caulder	Peter Cooper	\N	\N
1971	Shaft	Gordon Parks	1912	2006
1971	Sweet Sweetback's Baadasssss Song	Niva Ruschell	1948	\N
1972	Beware! The Blob	Hana Cannon	\N	\N
1972	Beware! The Blob	Richard Clair	1935	1988
1972	Frenzy	Arthur La Bern	1909	1990
1972	Fritz the Cat	Judy Engles	\N	\N
1973	No Way Out	Alfredo Bracchi	1897	1976
1973	No Way Out	Giovanni Manganelli	\N	\N
1973	No Way Out	Roberto Gandus	\N	\N
1973	The Killing Kind	George Edwards	1924	1991
1973	The Killing Kind	Leon Mirell	1923	1978
1974	Madhouse	Gordon Clyde	1933	2008
1974	Madhouse	Greg Morrison	\N	\N
1974	The Klansman	Alvin Bojar	\N	\N
1974	Thunderbolt and Lightfoot	Carol Rydall	\N	\N
1974	Young Frankenstein	Gene Wilder	1933	2016
1974	Young Frankenstein	Mary Shelley	1797	1851
1974	Young Frankenstein	Michael Gruskoff	1935	\N
1975	The Lost Honor of Katharina Blum	Horatius Häberle	1940	\N
1976	Man on the Roof	Carl-Axel Heiknert	1924	1981
1976	Man on the Roof	Carl-Gustaf Lindstedt	1921	1992
1976	Man on the Roof	Sven Wollter	1934	2020
1976	Robin and Marian	Denis O'Dell	1923	2021
1976	Who Can Kill a Child?	José Castedo	\N	\N
1976	Who Can Kill a Child?	Juan José Plans	1943	2014
1977	Cross of Iron	James Hamilton	1943	2018
1977	Cross of Iron	John Coquillon	1930	1987
1977	Cross of Iron	Klaus Löwitsch	1936	2002
1977	Cross of Iron	Stipe Gurdulic	1925	2006
1977	Cross of Iron	Tim Page	1944	2022
1977	Rabid	Marilyn Chambers	1952	2009
1978	Blackout	Eddy Matalon	1934	\N
1978	Blackout	John Vidette	\N	\N
1978	Piranha	Heather Menzies-Urich	1949	2017
1978	The Buddy Holly Story	John Goldrosen	\N	\N
1978	The Buddy Holly Story	Robert Gittler	1942	1978
1978	The Inglorious Bastards	Franco Marotta	\N	\N
1978	The Inglorious Bastards	Laura Toscano	1944	2009
1978	The Inglorious Bastards	Michael Pergolani	1946	\N
1979	Black Jack	Andrew Bogle	\N	\N
1979	Life of Brian	Ahmed Attia	\N	\N
1979	Life of Brian	Benamar Hamida	\N	\N
1979	Life of Brian	Peter Brett	1940	\N
1979	Radio On	Heidi Adolph	\N	\N
1979	Rock 'n' Roll High School	Joseph McBride	\N	\N
1979	Rock 'n' Roll High School	Loren Lester	\N	\N
1979	Rock 'n' Roll High School	Richard Graddis	\N	\N
1979	The Frisco Kid	Frank Shaw	1932	2006
1980	Falling in Love Again	Doreen Ross	\N	\N
1980	Falling in Love Again	Hank Paul	\N	\N
1980	La insurrecciu00f3n	Werner Murawski	\N	\N
1980	Superman II	David Newman	1937	2003
1980	Superman II	Eugene Lipinski	1956	\N
1980	Superman II	Ilya Salkind	1947	\N
1981	Body Heat	Thom Sharp	\N	\N
1981	Happy Birthday to Me	Jim Hodgson	\N	\N
1981	Happy Birthday to Me	Molly-Ann Leikin	1948	\N
1982	La balance	Bernard Zitzermann	1942	2018
1982	La balance	Luc-Antoine Diquéro	\N	\N
1982	The Slumber Party Massacre	Brinke Stevens	1954	\N
1982	The Slumber Party Massacre	Carol Frank	\N	\N
1982	The Slumber Party Massacre	Joseph Alan Johnson	1957	2020
1982	Wrong Is Right	Charles McCarry	1930	2019
1982	Wrong Is Right	Don F. Dunwell	\N	\N
1983	To Be or Not to Be	Marley Sims	1948	\N
1984	Flashpoint	Ana Auther	\N	\N
1984	Flashpoint	Frank Tudisco	\N	\N
1984	Flashpoint	George LaFountaine	1934	\N
1984	Where the Green Ants Dream	Gary Foley	1950	\N
1985	Explorers	Eric Luke	\N	\N
1985	Explorers	Ray Berwick	1914	1990
1985	Massacre in Dinosaur Valley	Michele Massimo Tarantini	1942	\N
1985	Vagabond	Agnès Varda	1928	2019
1985	Vagabond	Catherine Tissier-Ventura	\N	\N
1986	52 Pick-Up	John Steppling	\N	\N
1986	Avenging Force	Robert Baird	\N	\N
1986	Fire with Fire	Duncan Gibbins	1952	1993
1986	Flodder	Dini Damave	\N	\N
1986	Flodder	Horace Cohen	1971	\N
1986	The Transformers: The Movie	Douglas Booth	\N	\N
1986	The Transformers: The Movie	Jules Bacal	1934	2019
1986	The Transformers: The Movie	Margaret Loesch	1946	\N
1986	The Transformers: The Movie	Paul Davids	\N	\N
1986	The Transformers: The Movie	Ron Friedman	1932	\N
1986	True Stories	Beth Henley	1952	\N
1986	Whoops Apocalypse	Richard Murdoch	1907	1990
1987	84 Charing Cross Road	Amy Kaplan	\N	\N
1987	84 Charing Cross Road	James Roose-Evans	1927	2022
1987	Ernest Goes to Camp	Glenn Petach	\N	\N
1987	Ernest Goes to Camp	Todd Loyd	1972	\N
1987	Prince of Darkness	Robert Grasmere	\N	\N
1987	Prince of Darkness	Shep Gordon	\N	\N
1987	Quel ragazzo della curva B	Nicola Masiello	\N	\N
1987	Quel ragazzo della curva B	Nino Masiello	\N	\N
1987	The Outing	Andra St. Ivanyi	\N	\N
1987	The Outing	Tom Daley	1947	2014
1987	Three Men and a Baby	Edward D. Murphy	\N	\N
1987	Three Men and a Baby	James Orr	1953	\N
1988	Death Collector	Jean Bodon	1949	\N
1988	Death Collector	Stuart Chapin	\N	2016
1988	Death Collector	Will Creighton	\N	\N
1988	Hairspray	Mink Stole	1947	\N
1988	Hairspray	Ray Bryant	1931	2011
1988	Hollywood Chainsaw Hookers	James Golff	1957	2017
1988	Hollywood Chainsaw Hookers	Salvatore Richichi	\N	\N
1988	It's a Mad, Mad, Mad World II	Chung-chow Ng	\N	\N
1988	Permanent Record	Alice Liddle	\N	\N
1988	Permanent Record	Jarre Fees	\N	\N
1988	Permanent Record	Marisa Silver	\N	\N
1988	Powaqqatsi	Ken Richards	\N	\N
1988	Powaqqatsi	Ray Hemenez	\N	\N
1988	She's Having a Baby	Stan Ascough	1937	2009
1988	Slugs	Juan Piquer Simón	1935	2011
1988	Slugs	Ron Gantman	\N	\N
1988	The Diamond Trap	John Minahan	\N	\N
1988	Working Girl	Joan Cusack	1962	\N
1988	Working Girl	Leslie Ayvazian	1948	\N
1988	Working Girl	Nancy Giles	1960	\N
1988	Working Girl	Raymond Hubbell	1879	1954
1989	Christmas Vacation	Matty Simmons	1926	2020
1989	Christmas Vacation	Miriam Flynn	1951	\N
1989	Do the Right Thing	Alexander Ostrovsky	\N	\N
1989	Do the Right Thing	Joie Lee	1962	\N
1989	Do the Right Thing	Robin Harris	1953	1990
1989	Do the Right Thing	Steve White	1961	\N
1989	Farewell to the King	Michael Nissman	\N	\N
1990	Dances with Wolves	Edward Gorsuch	\N	\N
1990	Dances with Wolves	Tom Byrnes	\N	\N
1990	Memphis Belle	Jonathan Richardson	\N	\N
1990	Memphis Belle	Paul Chaplin	1955	\N
1990	Nightbreed	Anne Bobby	1967	\N
1990	Nightbreed	Clive Barker	1952	\N
1990	Nightbreed	Neville Buchanan	\N	\N
1990	Pump Up the Volume	Billy Morrissette	1962	\N
1990	Pump Up the Volume	Marc Siegler	1944	\N
1991	Hot Shots!	Kevin Eads	\N	\N
1991	Star Trek VI: The Undiscovered Country	David Trotti	\N	\N
1991	Star Trek VI: The Undiscovered Country	Deborah Krainin	\N	\N
1991	Star Trek VI: The Undiscovered Country	Denny Martin Flinn	1947	2007
1991	Star Trek VI: The Undiscovered Country	Robert Easton	1930	2011
1991	Star Trek VI: The Undiscovered Country	Walter Koenig	1936	\N
1991	Terminator 2: Judgment Day	Jim Palmer	\N	\N
1991	Terminator 2: Judgment Day	Mark Christopher Lawrence	1964	\N
1991	Terminator 2: Judgment Day	William Wisher	\N	\N
1991	Zodiac Killers	Tadao Satô	1930	2022
1992	The Fencing Master	Antonio Larreta	1922	2015
1992	The Fencing Master	Francisco Prada	\N	\N
1992	Tom and Jerry: The Movie	Bill Ho	\N	\N
1992	Tom and Jerry: The Movie	George Chialtas	1953	\N
1993	Posse	Charles Lane	1953	\N
1993	Sunset Grill	Marcus Wright	\N	\N
1993	The Cemetery Club	Ivan Menchell	1961	\N
1994	Accumulator 1	Ivan Vyskocil	1929	2023
1994	Accumulator 1	Jan Slovák	1964	\N
1994	Accumulator 1	Marek Skarpa	1972	\N
1994	Accumulator 1	Petr Forman	1964	\N
1994	Drop Zone	Tony Griffin	1959	\N
1994	Farinelli	Domenico Lalli	\N	\N
1994	Farinelli	Giacomo Rossi	\N	\N
1994	Milk Money	John Mattson	\N	\N
1994	Only You	Diane Drake	\N	\N
1994	Only You	Eric Kornick	\N	\N
1994	Speed	Carmen Williams	\N	\N
1994	Speed	Ed Arneson	\N	\N
1994	Speed	Margaret Medina	\N	\N
1994	Speed	Ron Brinkmann	\N	\N
1994	Star Trek: Generations	John Schlag	1960	\N
1994	The Lion King	Christopher Vogler	\N	\N
1994	The Lion King	Gary Trousdale	1960	\N
1994	The Lion King	Jim Fowler	1930	2019
1994	The Lion King	Jo Anne Adams	\N	\N
1994	The Lion King	Mike Hazy	\N	2004
1994	The Lion King	Norma Klingler	\N	\N
1994	The Lion King	Roger Allers	\N	\N
1994	The Lion King	Teresita Quezada	\N	\N
1995	Desperado	Angel Aviles	\N	\N
1995	Strange Days	Lori Carson	\N	\N
1995	Strange Days	Ray Chang	\N	\N
1995	Strange Days	Richard Edson	1954	\N
1995	Strange Days	Stefan Arngrim	1955	\N
1995	The Day of the Beast	Álex de la Iglesia	1965	\N
1995	The Day of the Beast	Andrés Vicente Gómez	1943	\N
1995	The Day of the Beast	José Alias	\N	\N
1995	The Tuskegee Airmen	Mary Louise Stoughton	\N	\N
1996	Basquiat	John Bowe	1964	\N
1996	Basquiat	Michael Holman	\N	\N
1996	Basquiat	Peter Soldinger	\N	\N
1996	Breaking the Waves	Anders Johannes Bukh	\N	\N
1996	Breaking the Waves	John Goodwin	\N	\N
1996	Breaking the Waves	Kirsten Bonnén Rask	\N	\N
1996	Michael Collins	Adrienne Michel-Long	\N	\N
1996	Michael Collins	Barry DeVault	1949	\N
1996	Michael Collins	Owen O'Neill	\N	\N
1996	The Frighteners	Carey Carter	\N	\N
1996	The Frighteners	Frank Edwards	\N	\N
1996	The Frighteners	Jim Fyfe	\N	\N
1996	The Frighteners	John Leigh	1965	\N
1996	The Frighteners	Ken Blackburn	1935	\N
1997	Amnesia	Christopher Belden	\N	\N
1997	Amnesia	David Henry	\N	\N
1997	Hikers	Nelly Ryher	\N	\N
1997	Hikers	Philippe Harel	1956	\N
1997	Speed 2: Cruise Control	Bret Barrett	\N	\N
1997	Speed 2: Cruise Control	Kimmy Robertson	1954	\N
1997	The Brave	Gregory McDonald	1937	2008
1997	The Brave	John Hathcock	\N	\N
1997	The Man Who Knew Too Little	Jason Lewis	\N	\N
1997	The Man Who Knew Too Little	Linda Broughton	\N	\N
1997	The Man Who Knew Too Little	Maureen Donegan	\N	\N
1997	The Man Who Knew Too Little	Robert Farrar	\N	\N
1998	Clay Pigeons	Matthew L. Healy	\N	\N
1998	Kirikou and the Sorceress	Gérald Dupeyrot	\N	\N
1998	Les Misu00e9rables	David McKay	\N	\N
1998	Les Misu00e9rables	Petr Strnad	1970	\N
1998	Les Misu00e9rables	Victor Hugo	1802	1885
1998	Mel	Richard Cohen	\N	\N
1998	Senseless	Alex K. Eissinmann	\N	\N
1998	The Port of Last Resort	Joan Grossman	\N	\N
1999	David Cross: The Pride Is Back	Tim Wilcox	\N	\N
1999	Election	James Devney	1947	2015
1999	Mickey Blue Eyes	Kevin Kean Murphy	1949	2022
1999	Runaway Bride	Adrienne Follese	\N	\N
1999	Runaway Bride	Karen Stirgwolt	\N	\N
1999	Runaway Bride	Tammy Hyler	\N	\N
1999	Stigmata	Jack Donner	1928	2019
1999	Stigmata	Rick Ramage	\N	\N
1999	Stigmata	Rupert Wainwright	1962	\N
1999	Stigmata	Tom Lazarus	1942	\N
1999	The Out-of-Towners	Christopher Duva	\N	\N
2000	Alone with a Stranger	Peter Liapis	1949	\N
2000	Alone with a Stranger	Richard Dana Smith	\N	\N
2000	Ditto	Jeong-kwon Kim	1969	\N
2000	Ditto	Yoo Ji-tae	1976	\N
2000	Leprechaun 5: In the Hood	Alan Reynolds	\N	\N
2000	Leprechaun 5: In the Hood	Doug Hall	\N	\N
2000	Leprechaun 5: In the Hood	Jon Huffman	\N	\N
2000	Shadow of the Vampire	E. Elias Merhige	1964	\N
2000	Shadow of the Vampire	Luciano Berriatúa	1949	\N
2000	Shadow of the Vampire	Mike Fox	1936	\N
2000	Shadow of the Vampire	Myriam Muller	1971	\N
2000	The Convent	Jennifer Buttell	\N	\N
2000	The Flintstones in Viva Rock Vegas	William Mark Howard	1972	\N
2000	The Last Musketeer	Sebastian Secker-Walker	1962	\N
2000	The Right Temptation	Paul Maslak	\N	\N
2001	Da wan	Kang Shi	\N	\N
2001	Fish People	Jorge Iglesias	\N	\N
2001	Fish People	Mauro Entrialgo	1965	\N
2001	See Spot Run	Dan Baron	\N	\N
2001	The Flamingo Rising	Larry Baker	\N	\N
2002	Bad Company	Ammar Daraiseh	1969	\N
2002	Bad Company	Bizarre	1976	\N
2002	Bad Company	Chris Laker	\N	\N
2002	Bad Company	D12	\N	\N
2002	Bad Company	David Himmelstein	\N	\N
2002	Bad Company	Gary M. Goodman	\N	\N
2002	Below	Lucas Sussman	\N	\N
2002	Below	Pip Hare	\N	\N
2002	Max	Zsolt Pocsai	\N	\N
2002	The Good Thief	Georges Aber	1930	2012
2002	The Good Thief	Matthew Billingsly	\N	\N
2003	The Best of Youth	Fabrizio Gifuni	1966	\N
2003	The Best of Youth	Stefano Rulli	1949	\N
2003	The Station Agent	Bobby Cannavale	1970	\N
2004	Confessions of a Teenage Drama Queen	Dyan Sheldon	\N	\N
2004	Confessions of a Teenage Drama Queen	Gail Parent	1940	\N
2004	Confessions of a Teenage Drama Queen	Jerry Leider	\N	\N
2004	Godzilla: Final Wars	Shogo Tomiyama	1952	\N
2004	I Heart Huckabees	Austin Formato	\N	\N
2004	I Heart Huckabees	Darlene Hunt	1970	\N
2004	I Heart Huckabees	Paul Stenerson	\N	\N
2004	I Heart Huckabees	Saige Ryan	1995	\N
2004	Intimate Strangers	Catherine Cabrol	\N	\N
2004	Night Watch	Darian Weiss	1992	\N
2004	Night Watch	Igor Pismennyy	1966	\N
2004	Night Watch	Mikhail Matusovsky	1913	1990
