1928	In Old Arizona	Tom Barry	1885	1931
2004	Night Watch	Nikolay Olyalin	1941	2009
2004	Night Watch	Yuli Burkin	\N	\N
2004	The Bourne Supremacy	Akshay Roy	1979	\N
2004	The Bourne Supremacy	E. Dominique Brown	\N	\N
2004	The Bourne Supremacy	Ethan Sandler	1972	\N
2004	The Bourne Supremacy	Rosanne Flynn	\N	\N
2004	The Bourne Supremacy	Shawn Stallworth	\N	\N
2004	The Bourne Supremacy	Vyacheslav Barkovskiy	\N	\N
2004	The Clearing	Peter Gannon	\N	\N
2004	The Manchurian Candidate	Adam LeFevre	1950	\N
2004	The Manchurian Candidate	Darrell Larson	1950	\N
2004	The Manchurian Candidate	Forrest Sawyer	1949	\N
2004	The Manchurian Candidate	Mary Tobler	1974	\N
2004	The Manchurian Candidate	Mitch Roberson	\N	\N
2004	The Manchurian Candidate	Paul Lazar	\N	\N
2004	The Manchurian Candidate	Roy Blount Jr.	1941	\N
2004	Vanity Fair	Payal Sethi	\N	\N
2005	A Bittersweet Life	Dong-Cheol Kim	\N	\N
2005	A Bittersweet Life	Jee-woon Kim	1964	\N
2005	Heart of the Beholder	James Underdown	\N	\N
2005	London	Hunter Richards	\N	\N
2005	London	Jason Lerner	\N	\N
2005	Lords of Dogtown	Greg Beato	\N	\N
2005	Lords of Dogtown	John H. Price	\N	\N
2005	Lords of Dogtown	Paulette Ivory	\N	\N
2005	Lords of Dogtown	Samantha Lockwood	1982	\N
2005	Red Carpet	Luís Alberto Pereira	1951	\N
2005	Red Carpet	Rosa Nepomuceno	\N	\N
2005	Robots	Al Roker	1954	\N
2005	Robots	Christian Kaplan	\N	\N
2005	Robots	Harland Williams	1962	\N
2005	Robots	John Cohen	\N	\N
2005	The Descent	Edward Evers-Swindell	\N	\N
2005	The Descent	Jacqueline Fowler	\N	\N
2005	The Descent	MyAnna Buring	1979	\N
2005	The Descent	Neil Marshall	1970	\N
2005	The Descent	Nora-Jane Noone	1984	\N
2005	The Descent	Sophie Trott	\N	\N
2005	The Devil and Daniel Johnston	Jeff Feuerzeig	\N	\N
2006	Alpha Dog	Luis Esteban	\N	\N
2006	Alpha Dog	Xan Cassavetes	1965	\N
2006	Bandidas	Eric Puertas	\N	\N
2006	Bandidas	Martin Coiffier	1973	\N
2006	Click	Jeremy Tate	1978	\N
2006	Click	Madhu Sudhanan	\N	\N
2006	Click	Morgan Davis Foehl	\N	\N
2006	Color It Yellow	Amol Gole	\N	\N
2006	Color It Yellow	Cyrus Sahukar	1980	\N
2006	Color It Yellow	Promita Bhattacharya	\N	\N
2006	Eternal Summer	Cheng-Ping Hsu	\N	\N
2006	Housewife, 49	Laura Power	\N	\N
2006	Housewife, 49	Nella Last	1889	1968
2006	Jackass Number Two	Bam Margera	1979	\N
2006	Jackass Number Two	Benzo Theodore	\N	\N
2006	Jackass Number Two	Chris Pontius	1974	\N
2006	Jackass Number Two	Ehren McGhehey	1976	\N
2006	Jackass Number Two	Jason 'Wee Man' Acuña	1973	\N
2006	Jackass Number Two	Mark Lewman	\N	\N
2006	Jackass Number Two	Ryan Dunn	1977	2011
2006	Jackass Number Two	Thor Drake	\N	\N
2006	Pumpkinhead: Ashes to Ashes	Barbara Werner	\N	\N
2006	The Benchwarmers	Chad Gilbert	1981	\N
2006	The Benchwarmers	Craig Kilborn	1962	\N
2006	Unknown	James Smith-Hill	\N	\N
2006	Unknown	John Yull	\N	\N
2006	Unknown	Kaito Voloj	\N	\N
2006	Unknown	Stephen Hays	\N	\N
2007	Black Water	Andrew Traucki	\N	\N
2007	Black Water	Andy Rodoreda	\N	\N
2007	Black Water	David Nerlich	\N	\N
2007	Black Water	Mike Cowap	\N	\N
2007	Descent	Brian Priest	\N	\N
2007	Descent	Tommy Guiffre	1975	\N
2007	Elite Squad	André Batista	\N	\N
2007	Elite Squad	André Di Mauro	1964	\N
2007	Elite Squad	Daniel Rezende	1975	\N
2007	Elite Squad	Rod Carvalho	1975	\N
2007	Elite Squad	Rodrigo Pimentel	1971	\N
2007	Ex Drummer	Herman Brusselmans	1957	\N
2007	Grindhouse	David R. Evans	\N	\N
2007	Joy Division	Dick Verdult	\N	\N
2007	Lars and the Real Girl	Paul Schneider	1976	\N
2007	Lars and the Real Girl	William Koon	\N	\N
2007	The Bourne Ultimatum	Branko Tomovic	1980	\N
2007	The Bourne Ultimatum	Dino Muccio	\N	\N
2007	The Bourne Ultimatum	Gawain Liddiard	\N	\N
2007	The Bourne Ultimatum	Oliver Veysey	\N	\N
2007	The Bourne Ultimatum	Paul Slatter	\N	\N
2007	The Nines	Lionel Bart	1930	1999
2007	The Nines	Mike Mannino	1982	\N
2007	The Nines	Tom Brickner	\N	\N
2008	Dachimawa Lee	Hyeok-jae Kwon	\N	\N
2008	Dark Streets	Wallace King	\N	\N
2008	Gigantic	Matt Aselton	\N	\N
2008	Happy-Go-Lucky	Elliot Cowan	1976	\N
2008	Happy-Go-Lucky	Sally Hawkins	1976	\N
2008	Mamma Mia!	Georgia Sarantopoulos	\N	\N
2008	Mamma Mia!	Juan Pablo Di Pace	1979	\N
2008	Mamma Mia!	Judy Craymer	\N	\N
2008	Rambo	Inthira Sawantrat	\N	\N
2008	The Love Guru	Bob Bainborough	\N	\N
2008	The Love Guru	Carmen Albano	\N	\N
2008	The Love Guru	Daniel Tosh	1975	\N
2008	The Love Guru	David Reon Nguyen	\N	\N
2008	The Love Guru	Deepak Chopra	1946	\N
2008	The Love Guru	James Ireland	\N	\N
2008	The Love Guru	Mike 'Nug' Nahrgang	\N	\N
2008	The Love Guru	Sam Sklaver	\N	\N
2008	The Love Guru	Samantha Bee	1969	\N
2008	The Love Guru	Seán Cullen	1965	\N
2008	When They Cry	Ataru Oikawa	\N	\N
2009	Chicago Overcoat	Andrew Dowd	\N	\N
2009	Chicago Overcoat	Doug Cochrane	\N	\N
2009	Chicago Overcoat	Jessica Christopher	\N	\N
2009	Chicago Overcoat	Rachel Stratman	1985	\N
2009	Make the Yuletide Gay	Kelly Keaton	\N	\N
2009	Make the Yuletide Gay	Rob Williams	\N	\N
2009	Make the Yuletide Gay	Rodney Johnson	\N	\N
2009	Mega Shark vs. Giant Octopus	Jack Perez	\N	\N
2009	Overheard	Felix Chong	1968	\N
2009	Overheard	Yong Zhang	\N	\N
2009	Secret	Je-gu Yun	\N	\N
2009	The Maid	Edgar San Juan	1970	\N
2009	The Maid	Pedro Peirano	\N	\N
2010	A View of Love	Frédéric Bélier-Garcia	1965	\N
2010	A View of Love	Mehdi Salmi	\N	\N
2010	Breaking the Press	Charles McKinney	\N	\N
2010	How to Train Your Dragon	Ben Frahm	1982	\N
2010	How to Train Your Dragon	Charlie Petrek	\N	\N
2010	How to Train Your Dragon	Chris Sanders	1962	\N
2010	How to Train Your Dragon	Ian Ruskin	\N	\N
2010	How to Train Your Dragon	Jabari Phillips	\N	\N
2010	How to Train Your Dragon	Paul McEvoy	\N	\N
2010	How to Train Your Dragon	Sonny Aguirre Jr.	\N	\N
2010	Knucklehead	Bear Aderhold	\N	\N
2010	Knucklehead	Charles R DeJournett	\N	\N
2010	Knucklehead	Tom Sullivan	\N	\N
2010	Point Blank	Fred Cavayé	\N	\N
2010	Rubber	Julien Berlan	\N	\N
2010	Rubber	Quentin Dupieux	1974	\N
2010	Rubber	Wings Hauser	1947	\N
2010	Shit Year	Robert Petrarca	\N	\N
2010	Shutter Island	Gregory Chiodo	\N	\N
2010	Skyline	SkyBlu	\N	\N
2010	The Alien Girl	Sergei Sokolyuk	\N	\N
2010	The Alien Girl	Vladimir Nesterenko	\N	\N
2010	When in Rome	George Deihl Jr.	1973	\N
2010	When in Rome	Jessica Howell	\N	\N
2010	When in Rome	Kate Micucci	1980	\N
2010	When in Rome	Nora Kubach	\N	\N
2010	When in Rome	Robb Fitzgerald	\N	\N
2010	When in Rome	Tommaso Matelli	1985	\N
2011	25 Hill	Andrew Nelisse	\N	\N
2011	Anonymous	Isaiah Michalski	1998	\N
2011	Anonymous	Laura Lo Zito	1985	\N
2011	Anonymous	Manfred Banach	1955	\N
2011	Anonymous	Pit Kuhlmann	1966	\N
2011	Atlas Shrugged: Part I	Angela Trevino	\N	\N
2011	Atlas Shrugged: Part I	Jimmie Myers	\N	\N
2011	Atlas Shrugged: Part I	Josephine Gorchoff	\N	\N
2011	Atlas Shrugged: Part I	Matt McCombs	1969	2019
2011	Bernie	Darby Parker	\N	\N
2011	Bernie	David McFadzean	\N	\N
2011	Bernie	Jason William Marlow	\N	\N
2011	Bernie	Lara Britton	\N	\N
2011	Black Butterflies	Sander Vos	\N	\N
2011	Code Blue	Jasper Wolf	\N	\N
2011	Code Blue	Sam de Man	\N	\N
2011	Code Blue	Urszula Antoniak	1968	\N
2011	Estamos Juntos	Bruno Della Latta	\N	\N
2011	George Harrison: Living in the Material World	Dean Grakal	\N	\N
2011	Hindenburg: The Last Flight	Christer von Lindequist	\N	\N
2011	Ice Age: A Mammoth Christmas	Alan Camilo	\N	\N
2011	In the Name of the King: Two Worlds	Arnaud Tabarly	\N	\N
2011	Intruders	Juan Carlos Fresnadillo	1967	\N
2011	Intruders	Nicolás Casariego	\N	\N
2011	Private Romeo	Alan Brown	\N	\N
2011	Rebellion	Pierre Geller	\N	\N
2011	Rebellion	Vincent Heneine	1987	\N
2011	Salmon Fishing in the Yemen	Stephen Garrett	1957	\N
2011	Septien	Michael Tully	\N	\N
2011	Showgirls 2: Penny's from Heaven	Chris Saranchock	\N	\N
2011	The Flowers of War	LeeAnne Yu	\N	\N
2011	The Lovers' Guide: Igniting Desire	Robert Page	\N	\N
2012	3 A.M. 3D	Kirati Rarikrak	\N	\N
2012	3 A.M. 3D	Stadio	\N	\N
2012	A Dark Truth	Damian Lee	1950	\N
2012	A Dark Truth	Juana Samper	\N	\N
2012	A Dark Truth	Lara Daans	\N	\N
2012	A Dark Truth	Rod Carley	\N	\N
2012	A Fantastic Fear of Everything	Crispian Mills	1973	\N
2012	A Fantastic Fear of Everything	Jane Stanness	\N	\N
2012	About Cherry	Aaron Davidson	\N	\N
2012	About Cherry	Alexa Inkeles	\N	\N
2012	About Cherry	Conrad Doucette	\N	\N
2012	About Cherry	J.J. Islas	\N	\N
2012	Alien Uprising	Dave Ainley	\N	\N
2012	American Maniacs	Cameron Haines	\N	\N
2012	Brave	Barry Johnson	\N	\N
2012	Brave	Billy Connolly	1942	\N
2012	Brave	Bradley Furnish	\N	\N
2012	Brave	Brian Larsen	\N	\N
2012	Brave	Charlene Wang	\N	\N
2012	Brave	Erick Ziegler	1973	\N
2012	Brave	Irene Mecchi	1949	\N
2012	Brave	Kate Lock	\N	\N
2012	Brave	Mark C. Harris	\N	\N
2012	Brave	Stephen Gregory	\N	\N
2012	Brave	Steven Clay Hunter	\N	\N
2012	Brave	Tim Babb	\N	\N
2012	Brave	Valerie LaPointe	1981	\N
2012	Gone	Dan Schaefer	\N	\N
2012	Guns, Girls and Gambling	Konstantin Vitkin	\N	\N
2012	Halo 4: Forward Unto Dawn	Aaron Helbing	\N	\N
2012	Halo 4: Forward Unto Dawn	Darren O'Hare	\N	\N
2012	Halo 4: Forward Unto Dawn	Ryan Copple	\N	\N
2012	Ice Age: Continental Drift	Joy Behar	1942	\N
2012	Ice Age: Continental Drift	Patrick Harpin	1989	\N
2012	John Carter	Edgar Rice Burroughs	1875	1950
2012	John Carter	Eyvonne Williams	\N	\N
2012	John Carter	Mark Andrews	1968	\N
2012	John Carter	Mayec Rancel	\N	\N
2012	John Carter	Michael Ling	\N	\N
2012	John Carter	Simon Evans	\N	\N
2012	John Carter	Sophie Chometton	\N	\N
2012	Les Misu00e9rables	Alain Boublil	1941	\N
2012	Les Misu00e9rables	Helen Cotterill	1939	\N
2012	Les Misu00e9rables	Jean-Marc Natel	1942	\N
2012	LOL	Kamir Aïnouz	\N	\N
2012	LOL	Lydia Whitlock	\N	\N
2012	Maladies	Carter	1970	\N
2012	Seven Psychopaths	Michael Coscia	\N	\N
2012	She Wants Me	Rob Margolies	1983	\N
2012	She Wants Me	Yasuhiro Motobe	\N	\N
2012	Talaash: The Answer Lies Within	Om Prakash	\N	\N
2012	The Cold Light of Day	Greg Martin	\N	\N
2012	The Cold Light of Day	Luken Hidalgo	\N	\N
2012	The Cold Light of Day	Mabrouk El Mechri	1976	\N
2012	The Cold Light of Day	Noor Ahmed	\N	\N
2012	The Cold Light of Day	Roschdy Zem	1965	\N
2012	The Cold Light of Day	Scott Wiper	1970	\N
2012	The Drudgery Train	Kenta Nishimura	\N	2022
2012	The Twilight Saga: Breaking Dawn - Part 2	Erik Odom	\N	\N
2012	The Twilight Saga: Breaking Dawn - Part 2	Lisa Calhoun	\N	\N
2012	TimeScapes	Brent Huffman	\N	\N
2012	TimeScapes	Mario Feil	\N	\N
2012	Wadjda	Viola Franke	\N	\N
2012	Wanderlust	Whitney Teubner	\N	\N
2012	Wanderlust	Zac Oyama	\N	\N
2012	What Maisie Knew	Henry James	1843	1916
2012	What Maisie Knew	Nancy Doyne	\N	\N
2013	Aashiqui 2	Sandeep Nath	\N	\N
2013	Aashiqui 2	Shagufta Rafique	1965	\N
2013	Cavemen	Herschel Faber	\N	\N
2013	Ip Man: The Final Fight	He Jiang	\N	\N
2013	Linsanity	Candy Richardz	\N	\N
2013	Love and Honor	Charlotte Ubben	\N	\N
2013	Love and Honor	Julian Gant	\N	\N
2013	Love and Honor	Kelci Parker	\N	\N
2013	Now You See Me	Cécile Maistre	1967	\N
2013	Now You See Me	Edward Ricourt	\N	\N
2013	Now You See Me	Kevin Chang	\N	\N
2013	Now You See Me	Laura Cayouette	\N	\N
2013	Now You See Me	Robert Bagnell	\N	\N
2013	Now You See Me	Ryan LeBoeuf	\N	\N
2013	Now You See Me	Sean Lynn	\N	\N
2013	Stay	Aislinn Hunter	\N	\N
2013	Talea	Katharina Mückstein	\N	\N
2013	Talea	Selina Gnos	\N	\N
2013	Ugly	Akhilesh Jaiswal	1986	\N
2013	Ugly	Madhavi Singh	\N	\N
2013	Ugly	Rohit Pandey	\N	\N
2013	Ugly	Saqib Pandor	\N	\N
2013	Ugly	Veer Kumar Singh	\N	\N
2014	[REC] 4: Apocalypse	Javier Laorden	\N	\N
2014	4 Moons	Isaac Basulto	\N	\N
2014	99 Homes	Micah Bloomberg	\N	\N
2014	Against the Sun	Mark David Keegan	\N	\N
2014	Beyond the Reach	Paolo Michelazzo	\N	\N
2014	Cruel Will	Sal Catalano	1963	\N
2014	Dead Girls	David Nevarez	\N	\N
2014	Dead Girls	Del Lowry	\N	\N
2014	Dead Girls	Jessica Oberhausen	\N	\N
2014	Dead Girls	Jon Kasunic	\N	\N
2014	Future Shock! The Story of 2000AD	D'Israeli	\N	\N
2014	Future Shock! The Story of 2000AD	Lee Garbett	\N	\N
2014	Honeymoon	Ben Huber	\N	\N
2014	Honeymoon	Michelle Filkoff	\N	\N
2014	Honeymoon	Paul Lewis Anderson	\N	\N
2014	Infliction	Errol M. Wright	\N	\N
2014	Ironclad: Battle for Blood	Milos Djukelic	1976	\N
2014	Ironclad: Battle for Blood	Stephen McDool	\N	\N
2014	Kingsman: The Secret Service	Dan Gage	\N	\N
2014	Kingsman: The Secret Service	Lee F. Sullivan	\N	\N
2014	Mommy	Alexandre Goyette	\N	\N
2014	Mommy	Guillaume Laurin	\N	\N
2014	Mommy	Jeff Stinco	1975	\N
2014	Mommy	Justin Laramée	\N	\N
2014	Mommy	Sebastien Lefebvre	1981	\N
2014	Mommy	Suzanne Clément	1969	\N
2014	Pulp: A Film About Life, Death & Supermarkets	Florian Habicht	\N	\N
2014	Pulp: A Film About Life, Death & Supermarkets	Sami Ibrahim	\N	\N
2014	Set Me Free	Tae-yong Kim	1987	\N
2014	Seven Lucky Gods	Francis King	\N	\N
2014	The Last Saint	Peter Hayden	1949	\N
2014	The Pact II	Patrick Horvath	\N	\N
2014	The Royal Tailor	Byounghak Lee	\N	\N
2014	The Trip to Italy	Ronni Ancona	1966	\N
2014	The Trip to Italy	Sean Keaney	\N	\N
2014	When Sparks Fly	Jacqueline Samuda	\N	\N
2014	Xenia	Francois Jonquet	\N	\N
2014	Xenia	Giannis Geranios	\N	\N
2014	Xenia	Kathleen de Béthune	\N	\N
2014	Xenia	Mimis Thiopoulos	1927	2010
2014	Xenia	Vasilis Trigonakis	\N	\N
2015	A Walk in the Woods	Ken Kwapis	1957	\N
2015	Black	Bilall Fallah	1986	\N
2015	Black	Dirk Bracke	1953	2021
2015	Black	Nele Meirhaeghe	\N	\N
2015	Black	Nina Caspari	\N	\N
2015	Christmas Eve	Mitch Davis	\N	\N
2015	Christmas Eve	Tyler McKellar	\N	\N
2015	German Angst	Goran Mimica	\N	\N
2015	I Am Dragon	Aleksey Arsenev	\N	\N
2015	Impact Earth	Conor Riley	\N	\N
2015	Irrational Man	Beth Slater Whitson	1879	1930
2015	Irrational Man	Brian Bouyea	\N	\N
2015	Irrational Man	Ethan Phillips	1955	\N
2015	Jupiter Ascending	Michael Wilson	\N	\N
2015	Jupiter Ascending	Sarah Campbell	\N	\N
2015	Jupiter Ascending	Savanna Wrobel	\N	\N
2015	Jupiter Ascending	Zach Lorkiewicz	\N	\N
2015	Landraub	Christian Brüser	\N	\N
2015	Mystery in Yellowstone	Christian Lemmer	\N	\N
2015	Natasha	David Bezmozgis	\N	\N
2015	One More Time	Danny Fischer	\N	\N
2015	Retribution	Alberto Marini	1972	\N
2015	Retribution	Celia Parra	\N	\N
2015	Retribution	Dani de la Torre	1975	\N
2015	Retribution	Elvira Mínguez	1965	\N
2015	Retribution	Laura Río	\N	\N
2015	Retribution	Xosé Barato	1979	\N
2015	The Little Prince	Damien D'Amico	\N	\N
2015	The Little Prince	Joanne Geha	\N	\N
2015	The Little Prince	Philip Eddolls	\N	\N
2015	The Night Before	Elliot Barnes	\N	\N
2015	The Night Before	Grand Puba	1966	\N
2015	The Return	Jeffrey Schallert	\N	\N
2015	The Return	Steven F. Zambo	\N	\N
2015	The Sea of Trees	Adrian Casas	\N	\N
2015	The Sea of Trees	Chris Sparling	1977	\N
2015	The Timber	Anthony O'Brien	\N	\N
2015	The Timber	Colin Ossiander	\N	\N
2015	The Timber	Roxana Leotescu	1984	\N
