1928	In Old Arizona	Tom Barry	1885	1931
2015	Tremors 5: Bloodlines	C.J. Strebor	\N	\N
2015	Tremors 5: Bloodlines	M.A. Deuce	\N	\N
2015	Tremors 5: Bloodlines	William Truesmith	\N	\N
2016	All We Had	Annie Weatherwax	\N	\N
2016	All We Had	Jill Killington	\N	\N
2016	Barbie: Star Light Adventure	David Gordon	\N	\N
2016	Broadcasting Christmas	Topher Payne	\N	\N
2016	Dear Diary I Died	Jason Teich	\N	\N
2016	Dear Diary I Died	Zoe D'Andrea	\N	\N
2016	Edge of Winter	Trixie Pacis	\N	\N
2016	Everything But a Man	Gessica Geneus	\N	\N
2016	Everything But a Man	Jaspreet Sabrina Dosanjh	\N	\N
2016	Fanny's Journey	Fanny Ben-Ami	\N	\N
2016	Fanny's Journey	Lola Doillon	1975	\N
2016	Free Fire	Ben Wheatley	1972	\N
2016	Free Fire	Domenico Palomba	\N	\N
2016	Free Fire	Jamie Benyon	\N	\N
2016	Grease Live!	Bronte Woodard	1940	1980
2016	Grease Live!	Nick Baga	\N	\N
2016	Grease Live!	Nicole Knudsen	\N	\N
2016	Gringo: The Dangerous Life of John McAfee	Michael Hirschorn	\N	\N
2016	It's All Good	Brendan Dowling	\N	\N
2016	Life, Animated	Florence Goupil	\N	\N
2016	Life, Animated	Roger Ross Williams	1973	\N
2016	Marie Curie: The Courage of Knowledge	Andrea Stoll	1960	\N
2016	Marie Curie: The Courage of Knowledge	Mehdi Messouci	\N	\N
2016	Rock Dog	Jun Zheng	\N	\N
2016	Silence	Dean Liu	\N	\N
2016	Silence	Randall Emmett	1971	\N
2016	Souvenir	Bavo Defurne	1971	\N
2016	Souvenir	Yves Verbraeken	1975	\N
2016	Te3n	Hamil Tamkin Wassan	\N	\N
2016	Te3n	Sameer Rajendran	\N	\N
2016	Te3n	Shome Makhija	\N	\N
2016	The Last Egg	Bao Nhan	\N	\N
2016	The Last Egg	Nam Cito	\N	\N
2016	Thomas & Friends: The Great Race	Andrew Brenner	\N	\N
2016	Thomas & Friends: The Great Race	Gemal Plummer	\N	\N
2017	Abracadabra	Edu Soto	1978	\N
2017	An Ordinary Man	Milos Paunovic	1980	\N
2017	Ana, My Love	Cezar Paul-Badescu	\N	\N
2017	Bokeh	Peter Adkison	\N	\N
2017	Bullet Head	Paul Solet	\N	\N
2017	Co gai den tu hom qua	Phan Gia Nhat Linh	\N	\N
2017	Creep 2	Jeff Man	\N	\N
2017	Creep 2	Julian Wass	1981	\N
2017	Creep 2	Patrick Brice	1983	\N
2017	Deviant	Alison Midstokke	\N	\N
2017	In the Intense Now	João Moreira Salles	1962	\N
2017	Jugaad	Gregory David Roberts	\N	\N
2017	Love by Chance	Ty Johnston	\N	\N
2017	Mary Goes Round	David Jack	\N	\N
2017	Men in the Arena	J.R. Biersmith	\N	\N
2017	Overdrive	Jean-Charles Granjon	\N	\N
2017	Overdrive	Jessica Errero	\N	\N
2017	Phoenix Forgotten	Carlo Fiorio	\N	\N
2017	Puppet Master: Axis Termination	Tania Fox	1993	\N
2017	Saem	Kyu-Il Hwang	\N	\N
2017	Sarah Plays a Werewolf	Isabelle Flükiger	\N	\N
2017	Sarah Plays a Werewolf	Viviane Aebir	\N	\N
2017	Sarah Plays a Werewolf	Yann Hermenjat	\N	\N
2017	Set Free Posse: Jesus Freaks, Biker Gang, or Christian Cult?	David Trotter	\N	\N
2017	Sollers Point	Jordan Mintzer	\N	\N
2017	Stronger	Carlos Sanz	\N	\N
2017	Stronger	Nate Richman	\N	\N
2017	The Breadwinner	Ali Badshah	\N	\N
2017	The Breadwinner	Andrzej Radka	\N	\N
2017	The Breadwinner	Anthony Leo	\N	\N
2017	The Breadwinner	Deborah Ellis	\N	\N
2017	The Breadwinner	Juliette Peuportier	\N	\N
2017	The Breadwinner	Kanza Feris	\N	\N
2017	The Breadwinner	Mik Løvenbalch Kirchheiner	\N	\N
2017	The Breadwinner	Nora Twomey	1971	\N
2017	The Breadwinner	Sophie Devautour	\N	\N
2017	The Breadwinner	Tomislav Findrik	\N	\N
2017	The Climb	Azedine Kasri	\N	\N
2017	The Climb	Kévin Razy	\N	\N
2017	The Climb	Laurence Lascary	\N	\N
2017	The Climb	Nadir Dendoune	\N	\N
2017	The Farthest	Carolyn Porco	\N	\N
2017	The Farthest	Dennis Liu	\N	\N
2017	The Farthest	Timothy Ferris	\N	\N
2017	The Good Catholic	Erin D. Holmes	\N	\N
2017	The Good Catholic	Shewan Edward Howard	\N	\N
2017	The Immortal Wars	Anthony Avery	\N	\N
2017	The Immortal Wars	James Bahm	\N	\N
2017	The Institute	Bianca Rusu	\N	\N
2017	The Institute	Brian Esquivel	\N	\N
2017	The Institute	Brianna Endrina	\N	\N
2017	The Last Word	Stuart Ross Fink	\N	\N
2017	The Monster Project	Martin Lee White	\N	\N
2017	The Other Side of Hope	Aki Kaurismäki	1957	\N
2017	The Other Side of Hope	Heikki Metsämäki	\N	\N
2017	The Sixth Time	Janne Jääskeläinen	\N	\N
2017	The Sixth Time	Juha-Sakari Hippi	\N	\N
2017	The Trouble with Mistletoe	Sabya Clarke	\N	\N
2017	The West and the Ruthless	Nick Trivundza	\N	\N
2017	Wandering Hearts	Jeff L'Heureux	\N	\N
2017	What Happened to Monday	Caitlin Cameron	\N	\N
2017	What Happened to Monday	Matthew Feitshans	1969	\N
2017	What Happened to Monday	Monika Agorelius	1964	\N
2018	A Clear Felling	Arno Sudermann	\N	\N
2018	A Clear Felling	Mark Sternkiker	\N	\N
2018	After the Rain	Jun Mayuzuki	\N	\N
2018	Alien Code	Julio Salcedo	\N	\N
2018	All You Can Eat	Carly Sadolf	\N	\N
2018	All You Can Eat	Kristen Doscher	\N	\N
2018	Amazon Hot Box	David Aboussafy	\N	\N
2018	Amazon Hot Box	James Bickert	1967	\N
2018	Amazon Hot Box	Ryan Sullivan	\N	\N
2018	American Animals	Anthony J. Police	1979	\N
2018	American Animals	Ashleigh Chavis	\N	\N
2018	American Animals	Bart Layton	\N	\N
2018	American Animals	Michael L. Mizrahi	\N	\N
2018	Await Further Instructions	Johnny Kevorkian	1972	2020
2018	Beloved Beast	AJ Jones	\N	\N
2018	Beloved Beast	Dane Castleton	\N	\N
2018	Beloved Beast	Kim Terreson	\N	\N
2018	Carnivores	Clément Moreau	\N	\N
2018	Carnivores	Milena Marinelli	\N	\N
2018	Down a Dark Hall	David Elliot	\N	\N
2018	Down a Dark Hall	Irene Milla	\N	\N
2018	Egg	Marianna Palka	1981	\N
2018	Eighth Grade	Bo Burnham	1990	\N
2018	Eighth Grade	Kevin R. Free	\N	\N
2018	Eighth Grade	Matthew Chong	\N	\N
2018	Fishbowl California	Lauren Bulloch	\N	\N
2018	Harry & Meghan: A Royal Romance	Menhaj Huda	1967	\N
2018	Incredible Violence	Allison Moira Kelly	\N	\N
2018	K.G.F: Chapter 1	Kamrul Hossain Mihir	\N	\N
2018	K.G.F: Chapter 1	M Chandramouli	\N	\N
2018	K.G.F: Chapter 1	Pranay Vivek Patil	\N	\N
2018	K.G.F: Chapter 1	Raaghav Vinay Shivagange	\N	\N
2018	K.G.F: Chapter 1	T.S. Nagabharana	1953	\N
2018	K.G.F: Chapter 1	V. Nagendra Prasad	\N	\N
2018	Long Lost	Erik Bloomquist	\N	\N
2018	Mad Mom	Frédéric Quiring	\N	\N
2018	MILF	Stéphane Kramer	\N	\N
2018	Mouthpiece	Amy Nostbakken	\N	\N
2018	Murderous Trance	Ivan Ozegovic	1989	\N
2018	Murderous Trance	Mitchell Bard	\N	\N
2018	Murderous Trance	Ville Venho	\N	\N
2018	Netizens	Cailin Yatsko	\N	\N
2018	Odds Are	Danny Latrenta	\N	\N
2018	Odds Are	Graham Jones	\N	\N
2018	Odds Are	Lily Markle	\N	\N
2018	Ouija House	Tom Hillery	\N	\N
2018	Outlaw King	James MacInnes	\N	\N
2018	Outlaw King	Kevin Mains	\N	\N
2018	Outlaw King	Victoria Brown	\N	\N
2018	Peppermint	Ashley Costello	\N	\N
2018	Peppermint	Sam Upton	\N	\N
2018	Perfect	Julia Morrison	\N	\N
2018	Perfect	Miriam Ouchi	\N	\N
2018	Pimp	Christine Crokos	\N	\N
2018	Pimp	Mike E. Winfield	\N	\N
2018	Playing Hard	Mika Dunin	\N	\N
2018	Roads in February	Rodrigo Gils	\N	\N
2018	Roads in February	Sophie Farkas Bolla	\N	\N
2018	Snapshots	Katherine Cortez	\N	\N
2018	Snapshots	Kelly Hogrebe	\N	\N
2018	Snapshots	Wade Stanton	\N	\N
2018	The Antique: Secret of the Old Books	En Mikami	\N	\N
2018	The Big Fat Lie	Grant Dixon	\N	\N
2018	The Texture of Falling	Jenni Prange Boran	\N	\N
2018	The Toybox	Doug Kramer	\N	\N
2019	Arctic Apocalypse	Aaron Witlin	\N	\N
2019	Baumbacher Syndrome	Gregory Kirchhoff	1992	\N
2019	Beats	Lorn Macdonald	\N	\N
2019	Born in a Ballroom	Vasco Dones	\N	\N
2019	Christmas on the Range	Gary Wheeler	\N	\N
2019	Color Out of Space	Daniel Noah	\N	\N
2019	Color Out of Space	H.P. Lovecraft	1890	1937
2019	Color Out of Space	Simão Cayatte	\N	\N
2019	Dead End	Al Shabazz	\N	\N
2019	Different Worlds	C.L. Taylor	\N	\N
2019	Don't Let Go	Noah Feinberg	\N	\N
2019	Dora and the Lost City of Gold	Aiden Fawcett	\N	\N
2019	Dora and the Lost City of Gold	Eugenio Derbez	1962	\N
2019	Dora and the Lost City of Gold	Jack Lewis	\N	\N
2019	Dora and the Lost City of Gold	Joey Vieira	\N	\N
2019	Dora and the Lost City of Gold	Lele Pons	1996	\N
2019	Dora and the Lost City of Gold	Stephen Osborne	1990	\N
2019	Enemy Within	Gabriel Robertson	\N	\N
2019	Flying Cars	Annabel Graham	1989	\N
2019	Flying Cars	Dave Hill	\N	\N
2019	Getting Toasted	Casey Zilbert	\N	\N
2019	Good Newwz	Sambhav Jain	1993	\N
2019	Here Awhile	Csaba Mera	\N	\N
2019	Honey Boy	Chris Leggett	\N	\N
2019	Honey Boy	Daniel Hoerner	\N	\N
2019	Honey Boy	Martin Karlsson	\N	\N
2019	Honey Boy	Roman Yavorsky	\N	\N
2019	Honey Boy	Shannon Lynch	\N	\N
2019	I Spit on Your Grave: Deja Vu	Erik Anderson	\N	\N
2019	Idol	Jongman Kim	\N	\N
2019	Idol	Su-jin Lee	\N	\N
2019	Marriage Story	Annie Hamilton	\N	\N
2019	Marriage Story	Noah Baumbach	1969	\N
2019	Marriage Story	Rich Fulcher	1968	\N
2019	Missbehavior	Kim Sun	\N	\N
2019	Queen of Spades: Through the Looking Glass	Aleksandr Domogarov	1989	\N
2019	Ravage	Annabelle Dexter-Jones	1986	\N
2019	Rome in Love	Anita Hughes	\N	\N
2019	Scary Stories to Tell in the Dark	Alvin Schwartz	1927	1992
2019	Scary Stories to Tell in the Dark	Dan Hageman	1976	\N
2019	Scary Stories to Tell in the Dark	Patrick Melton	1975	\N
2019	Silo	Jason Williamson	\N	\N
2019	Silo	Jennifer Dillon	\N	\N
2019	Someone Great	Aaron Maine	\N	\N
2019	Someone Great	Ben Sidell	\N	\N
2019	Suzi Q	David Richardson	\N	\N
2019	The Girl with a Bracelet	Ulises Porra	\N	\N
2019	Torpedo	Kobe Van Steenberghe	\N	\N
2019	Where Does a Body End?	Marco Bresba	\N	\N
2019	Where Does a Body End?	Pedro Orrego	\N	\N
2020	1	Ilona Europa	\N	\N
2020	Ask No Questions	Caylan Ford	\N	\N
2020	Ballbuster	Benjamin Sample	\N	\N
2020	Ballbuster	Jackson Brown	\N	\N
2020	Ballbuster	Peter Daniel Straus	\N	\N
2020	Crestone	Corey Hughes	\N	\N
2020	Crestone	Marnie Ellen Hertzler	\N	\N
2020	Dance of the 41	Isabel Lopez Polanco	\N	\N
2020	Dance of the 41	Monika Revilla	\N	\N
2020	Dear Christmas	Juliet Giglio	\N	\N
2020	Deathwell	Dakota Sawyer	\N	\N
2020	Deathwell	Ethan Allen	\N	\N
2020	Deported	Dean Ward	1969	\N
2020	Fatal Journey	Yufeng Jiao	\N	\N
2020	Heroes	Manish Pandey	\N	\N
2020	House of Quarantine	Randal Lee Smith	\N	\N
2020	How to Stop a Recurring Dream	Ed Morris	\N	\N
2020	Illegal Woman	Daniel Faraldo	1949	\N
2020	Illegal Woman	Laura Rosel	\N	\N
2020	Illegal Woman	Ramon Térmens	\N	\N
2020	Little White Snowflake	Chase Stern	\N	\N
2020	Lorelei	Michael Grepp	\N	\N
2020	Patterns of Evidence: The Red Sea Miracle II	Steven Law	\N	\N
2020	Primal	Maddie Ogden	\N	\N
2020	Princess Cut	Demetra Kareman	\N	\N
2020	Psychos & Socios	On Shiu	\N	\N
2020	Rent-A-Pal	Dalton Groves	\N	\N
2020	Rent-A-Pal	Jon Stevenson	\N	\N
2020	Saezuru Tori Wa Habatakanai: The Clouds Gather	Kou Yoneda	\N	\N
2020	Say Your Prayers	Ben Bond	\N	\N
2020	Say Your Prayers	Harry Michell	1991	\N
2020	Spontaneous	Aaron Starmer	\N	\N
2020	Spontaneous	Eva Day	\N	\N
2020	Takeout	Michal Siewierski	\N	\N
2020	The Postcard Killings	Andrew Stern	\N	\N
2020	The Postcard Killings	Ellen Furman	\N	\N
2020	The Postcard Killings	Liza Marklund	1962	\N
2020	The Woodsman	Paul Leach	\N	\N
2020	They Live Inside Us	James Morris	\N	\N
2020	Tigertail	Mark R. Wright	\N	\N
2020	Underwater	Adam Cozad	\N	\N
2020	Underwater	Adriane McCray	\N	\N
2020	Underwater	Daniela Urbina Mendoza	\N	\N
2020	Underwater	Illya Laney	\N	\N
2020	Underwater	Julien Baëza	\N	\N
2020	Vengeance	Richard John Taylor	1985	\N
2020	Warmed-Over Krautrock	Derek James Elstro	\N	\N
2020	You're Bacon Me Crazy	Suzanne Nelson	\N	\N
2021	A Fiancu00e9 for Christmas	Angeline Olschewski	\N	\N
2021	About Pie	Carolina Montenegro	\N	\N
2021	About Pie	Greg Hirshland	\N	\N
2021	About Pie	Jorge Espinoza	\N	\N
2021	Boy Meets Boy	Dani Sanchez-Lopez	\N	\N
2021	Boy Meets Boy	Emilie Koefoed Larsen	\N	\N
2021	Cherry	Chris Leszkowicz	\N	\N
2021	Cherry	David Matthew Cummings	\N	\N
2021	Cherry	Kellye Howard	1981	\N
2021	Cherry	Kristopher Wente	\N	\N
2021	Cherry	Michael Gandolfini	1999	\N
2021	Cherry	Moe Alatawi	\N	\N
2021	Cherry	Nico Walker	\N	\N
2021	Chloe's Mountain	Isabella Antinoro	\N	\N
2021	Dead Again	Steven M. Smith	1974	\N
2021	Doors	Ed Hobbs	\N	\N
2021	Doors	Jeff Desom	\N	\N
2021	Doors	Jordan Rock	\N	\N
2021	Dynasty Warriors	Rui Li	\N	\N
2021	Expiry	Daniel Lyddon	1983	\N
2021	Ferry	Bart Uytdenhouwen	\N	\N
2021	Friendzone	Fadily Camara	\N	\N
2021	Friendzone	Stanislas Carré de Malberg	\N	\N
2021	Julia	Katia Repina	\N	\N
2021	Killer Cheer Mom	Ben Backhaus	\N	\N
2021	Liars & Cheats	Jacob Migicovsky	\N	\N
2021	Mass	J. Davis	\N	\N
2021	Monica and Friends: Lessons	Angélica Paula	\N	\N
2021	Monica and Friends: Lessons	Lu Cafaggi	\N	\N
2021	Monica and Friends: Lessons	Thiago Dottori	\N	\N
2021	Monica and Friends: Lessons	Vitor Cafaggi	\N	\N
2021	Oro Arrowhead	Robbie Dernehl	\N	\N
2021	Oro Arrowhead	Wayne Deloriea	\N	\N
2021	Sardar Udham	Dhruv Goswami	\N	\N
2021	Sardar Udham	Shubhendu Bhattacharya	\N	\N
2021	Sardar Udham	Vishwajeet Chavan	\N	\N
2021	Soul Santa	Cory Tynan	\N	\N
2021	South of Heaven	Aharon Keshales	1976	\N
2021	South of Heaven	Kai Mark	\N	\N
2021	South of Heaven	Sandra Ray Tindol	\N	\N
2021	The Black Phone	Bryan Binder	\N	\N
2021	The Black Phone	C. Robert Cargill	1975	\N
2021	The Black Phone	Dylan Yastremski	\N	\N
2021	The Black Phone	Joe Hill	1972	\N
2021	The Black Phone	Kevin Strahm	\N	\N
2021	The Black Phone	Parrish Stikeleather	\N	\N
2021	The Black Phone	Zac Ivey	\N	\N
2021	The Card Counter	Mick Southworth	\N	\N
2021	The Card Counter	Ruben Islas	\N	\N
2021	The Girl Who Killed Her Parents	Leopoldo Nakata	\N	\N
2021	The Green Sea	Oliver Plunkett	1985	\N
2021	The Harder They Fall	Hannah Sutter	\N	\N
2021	The Harder They Fall	Michael Terrell Williams	\N	\N
2021	The Harder They Fall	Phil Ductan	\N	\N
2021	The Hating Game	Sally Thorne	\N	\N
2021	The Shuroo Process	Michael Christensen	\N	\N
2021	The Tragedy of Macbeth	Joel Coen	1954	\N
2021	The Tragedy of Macbeth	William Shakespeare	1564	1616
2021	Things Heard & Seen	Alison Smith	\N	\N
2021	Things Heard & Seen	Elizabeth Brundage	\N	\N
2021	Things Heard & Seen	Michel Stolnicki	\N	\N
2021	Things Heard & Seen	Shari Springer Berman	1963	\N
2021	Time Is Up	Lorenzo Ura	\N	\N
2021	Time Is Up	Patrizia Fiorellini	\N	\N
2021	Twisted Little Lies	Gianna Capra	\N	\N
2021	When I Consume You	Adam Stovall	\N	\N
2021	Witch Hunt	Elle Callahan	\N	\N
2021	Witch Hunt	Eric Lyons	\N	\N
2022	Abandoned	Andrew Davies Gans	\N	\N
2022	Abandoned	Erik Patterson	\N	\N
2022	Anek	Shakeel Azmi	\N	\N
2022	Anek	Sima Agarwal	\N	\N
2022	Backpackers	Wendy Ramos	\N	\N
2022	Clowning	Vassiliki Ellwood Yiagazis	\N	\N
2022	Home Team	Keith Blum	\N	\N
2022	Hotel Transylvania: Transformania	Lauren Sassen	\N	\N
2022	One Day, You Will Reach the Sea	Ryûtarô Nakagawa	\N	\N
2022	Pursuit	Ben Fiore	1959	\N
2022	Pursuit	Ryan Bates	\N	\N
2022	Restless	Kevin Debonne	\N	\N
2022	Restless	Robert Hoebeke	\N	\N
2022	Spiderhead	Brittany McDonald	\N	\N
2022	Spiderhead	Cornelius Porter III	\N	\N
2022	Spiderhead	Dustin Henning	\N	\N
2022	The Hater	Susan-Kate Heaney	\N	\N
2022	Wolf Hound	Tom Sorenson	\N	\N
