2022	The Institute	Action,Thriller	en	89 mins	NULL
1970	And Soon the Darkness	Action,Horror,Mystery,Thriller	en	99 mins	NULL
1993	Posse	Action,Western	en	111 mins	R
2010	8213: Gacy House	Action,Horror,Mystery,Thriller	en	86 mins	NULL
2021	Expiry	Action,Sci-Fi	en	85 mins	NULL
2017	Not in My Neighbourhood	Action,Documentary,History	en	86 mins	NULL
1956	Lust for Life	Action,Biography,Drama	en	122 mins	NULL
2010	Shit Year	Action,Drama	en	95 mins	NULL
2006	Jackass Number Two	Action,Comedy,Documentary	en	92 mins	R
2008	The Love Guru	Action,Comedy,Romance,Sport	en	87 mins	PG-13
2012	3 A.M. 3D	Action,Horror	th	96 mins	NULL
1981	Happy Birthday to Me	Action,Horror,Mystery,Thriller	en	111 mins	NULL
1958	The Reluctant Debutante	Action,Comedy,Romance	en	94 mins	NULL
2019	Honey Boy	Action,Drama	en	94 mins	R
2022	The Mystery of Marilyn Monroe: The Unheard Tapes	Action,Documentary	en	101 mins	NULL
1988	Slugs	Action,Horror,Sci-Fi	es	92 mins	NULL
1978	The Inglorious Bastards	Action,Adventure,War	it	99 mins	NULL
2010	Rubber	Action,Comedy,Fantasy,Horror	en	82 mins	R
2013	Cavemen	Action,Comedy	en	88 mins	R
1994	Accumulator 1	Action,Comedy,Fantasy,Romance,Sci-Fi	cs	102 mins	NULL
1968	Partner	Action,Drama	it	105 mins	NULL
1947	Born to Kill	Action,Crime,Drama,Film-Noir,Thriller	en	92 mins	NULL
1996	Forbidden City Cop	Action,Comedy,Fantasy,Romance,Thriller	cn	89 mins	NULL
2017	The Other Side of Hope	Action,Comedy,Drama	fi	100 mins	NULL
2021	Dead Again	Action,Comedy,Horror,Sci-Fi	en	75 mins	NULL
2020	Vengeance	Action,Crime	en	74 mins	NULL
2018	In a Relationship	Action,Comedy,Drama	en	92 mins	NULL
2015	Irrational Man	Action,Comedy,Crime,Drama,Mystery,Romance	en	95 mins	R
2012	The Black Dahlia Haunting	Action,Crime,Drama,Horror,Mystery	en	80 mins	NULL
1986	The Transformers: The Movie	Action,Adventure,Animation,Family,Sci-Fi	en	84 mins	NULL
2015	Natasha	Action,Drama	en	93 mins	NULL
2014	Buzzard	Action,Comedy,Drama,Horror	en	97 mins	NULL
2014	Mommy	Action,Drama	fr	139 mins	R
1963	Diary of a Madman	Action,Horror	en	96 mins	NULL
2017	Terror in Woods Creek	Action,Horror,Thriller	en	91 mins	NULL
2015	Canners	Documentary	en	78 mins	NULL
2014	Honeymoon	Action,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller	en	87 mins	R
2008	Gigantic	Action,Comedy,Drama,Romance	en	98 mins	R
2019	Don't Let Go	Action,Drama,Horror,Mystery,Sci-Fi,Thriller	en	103 mins	R
2014	Pulp: A Film About Life, Death & Supermarkets	Action,Documentary,Music	en	90 mins	NULL
2020	The Case Died with Her	Action	en	NULL	NULL
2019	Scary Stories to Tell in the Dark	Action,Adventure,Horror,Mystery,Thriller	en	108 mins	PG-13
2004	Intimate Strangers	Action,Drama,Romance,Thriller	fr	104 mins	R
1965	Battle of the Bulge	Action,Drama,History,War	en	167 mins	NULL
1969	True Grit	Action,Adventure,Drama,Western	en	128 mins	NULL
1929	Figaro	Action,Drama	fr	120 mins	NULL
2014	Xenia	Action,Drama,Romance	el	134 mins	NULL
2012	Talaash: The Answer Lies Within	Action,Crime,Drama,Fantasy,Mystery,Thriller	hi	140 mins	NULL
2004	Confessions of a Teenage Drama Queen	Action,Comedy,Family,Music,Romance	en	89 mins	PG
2020	The Woodsman	Drama,Mystery,Thriller	en	90 mins	NULL
1962	Jigsaw	Action,Crime,Drama,Mystery,Thriller	en	107 mins	NULL
2009	The Maid	Comedy,Drama	es	95 mins	NULL
1981	Body Heat	Action,Crime,Drama,Romance,Thriller	en	113 mins	NULL
2014	Hoodies vs. Hooligans	Action,Thriller	en	95 mins	NULL
2020	Saezuru Tori Wa Habatakanai: The Clouds Gather	Animation,Crime,Drama,Romance	ja	85 mins	NULL
1991	Terminator 2: Judgment Day	Action,Adventure,Sci-Fi,Thriller	en	137 mins	R
1976	Robin and Marian	Action,Adventure,Drama,Romance	en	106 mins	NULL
1963	Black Sabbath	Action,Horror	it	92 mins	NULL
2019	Ravage	Action,Horror,Thriller	en	84 mins	NULL
2020	Next Door Neighbor	Comedy,Drama	ko	130 mins	NULL
2016	Terra Formars	Action,Horror,Sci-Fi	ja	108 mins	NULL
1986	Power	Drama	en	111 mins	NULL
2017	The Immortal Wars	Action	en	92 mins	NULL
1982	Wrong Is Right	Action,Comedy,Drama,Thriller	en	117 mins	NULL
2014	A Fighting Man	Action,Drama,Sport	en	88 mins	R
2014	Rampage: Capital Punishment	Action,Crime,Thriller	en	93 mins	NULL
2010	Breaking the Press	Action,Drama,Sport	en	95 mins	PG
2018	Float Like a Butterfly	Action,Drama,History,Sport	en	104 mins	NULL
2015	Tired Violence	Documentary	en	76 mins	NULL
2015	The Little Prince	Action,Adventure,Animation,Drama,Family,Fantasy	en	108 mins	PG
2011	George Harrison: Living in the Material World	Action,Biography,Documentary,Music	en	208 mins	NULL
2016	Free Fire	Action,Comedy,Crime,Thriller	en	91 mins	R
1997	The Man Who Knew Too Little	Action,Comedy,Crime,Drama,Thriller	en	94 mins	PG
1995	Strange Days	Action,Crime,Drama,Sci-Fi,Thriller	en	145 mins	R
2019	Letters from a Nut	Action,Comedy	en	70 mins	NULL
2018	Alien Code	Action,Mystery,Sci-Fi,Thriller	en	97 mins	NULL
2003	Aileen: Life and Death of a Serial Killer	Action,Crime,Documentary	en	93 mins	R
2016	Gukoroku - Traces of Sin	Action,Drama,Mystery	ja	120 mins	NULL
2016	Bonaparte: The Egyptian Campaign	Action,Biography,Documentary,History,War	en	66 mins	NULL
2001	Fish People	Action,Comedy	es	89 mins	NULL
2011	Black Butterflies	Action,Biography,Drama	nl	100 mins	NULL
1991	F/X2	Action,Thriller	en	108 mins	NULL
2012	Ice Age: Continental Drift	Action,Adventure,Animation,Comedy,Drama,Family,Fantasy,History	en	88 mins	PG
1998	Secret Defense	Action,Crime,Drama	fr	170 mins	NULL
2019	Label Me	Action,Drama	de	60 mins	NULL
2021	Sand Dollar Cove	Action,Comedy,Drama,Romance	en	84 mins	NULL
1986	True Stories	Action,Comedy,Musical	en	89 mins	NULL
2012	Alien Uprising	Action,Comedy,Horror,Sci-Fi	en	101 mins	R
2006	Elf Bowling the Movie: The Great North Pole Elf Strike	Action,Animation,Comedy,Family,Fantasy,Sport	en	82 mins	PG
2012	John Carter	Action,Adventure,Fantasy,Sci-Fi	en	132 mins	PG-13
2013	The Hepburn Girls	Action,Drama,Family,Romance	en	94 mins	NULL
2018	MILF	Comedy	fr	101 mins	NULL
2009	Hulk Vs.	Action,Adventure,Animation,Fantasy,Sci-Fi	en	82 mins	PG-13
2012	Winged Seduction: Birds of Paradise	Action,Documentary	en	NULL	NULL
2009	Tinker Bell and the Lost Treasure	Action,Adventure,Animation,Family,Fantasy	en	81 mins	NULL
2019	Beats	Action,Comedy,Crime,Drama,Music	en	101 mins	NULL
2005	Robots	Action,Adventure,Animation,Comedy,Family,Romance,Sci-Fi	en	91 mins	PG
2013	Ugly	Action,Crime,Drama,Mystery,Thriller	hi	128 mins	NULL
1974	Young Frankenstein	Action,Comedy	en	106 mins	NULL
1976	Who Can Kill a Child?	Action,Adventure,Crime,Fantasy,Horror,Mystery,Thriller	es	112 mins	NULL
2020	Little White Snowflake	Action,Comedy,Drama	en	126 mins	NULL
2002	The Good Thief	Action,Crime,Drama,Romance,Thriller	en	109 mins	R
2014	Kingsman: The Secret Service	Action,Adventure,Comedy,Crime,Thriller	en	129 mins	R
1967	Thanos and Despina	Action,Drama	el	120 mins	NULL
2018	Incredible Violence	Action,Comedy,Horror	en	92 mins	NULL
2007	Ghost Cat: Saving the Clouded Leopard	Documentary	en	NULL	NULL
2019	Nine Nights	Action,Drama	en	99 mins	NULL
2017	Sarah Plays a Werewolf	Action,Drama,Fantasy	fr	86 mins	NULL
2021	Oro Arrowhead	Action,Mystery	en	112 mins	NULL
1976	Date with a Kidnapper	Action,Crime,Drama,Romance	en	76 mins	NULL
2002	Bad Company	Action,Comedy,Thriller	en	116 mins	PG-13
1985	Fraternity Vacation	Action,Comedy	en	94 mins	NULL
2020	Unsinkable: Japan's Lost Battleship	Action,Documentary,History,War	en	NULL	NULL
2019	Queen of Spades: Through the Looking Glass	Action,Horror	ru	83 mins	NULL
2012	Seven Psychopaths	Action,Comedy,Crime	en	110 mins	R
2004	Yesterday	Action,Drama	zu	90 mins	R
2015	The Murder Case of Hana & Alice	Action,Animation,Drama	ja	100 mins	NULL
1989	The Weirdo	Drama,Horror	en	91 mins	NULL
2014	The Trip to Italy	Action,Comedy,Drama	en	108 mins	NULL
2019	The Killer Downstairs	Action,Thriller	en	90 mins	NULL
2015	Jupiter Ascending	Action,Adventure,Sci-Fi	en	127 mins	PG-13
1993	The Case-Book of Sherlock Holmes The Last Vampyre	Action,Crime,Drama,Horror,Mystery,Thriller	en	106 mins	NULL
2018	The Pastor and the Pro	Action,Comedy	en	80 mins	NULL
2014	Three Brothers	Action,Drama,Family	en	NULL	NULL
2002	Slice of Life	Action,Comedy	fr	100 mins	NULL
2011	Private Romeo	Action,Drama,Romance	en	94 mins	NULL
2019	Rome in Love	Romance	en	84 mins	NULL
2018	Em Gu00e1i Mua	Action,Drama,Romance	vi	98 mins	NULL
2017	Co gai den tu hom qua	Action,Comedy,Romance	vi	120 mins	NULL
1951	The House on Telegraph Hill	Action,Crime,Drama,Film-Noir,Mystery,Thriller	en	93 mins	NULL
2019	Everybody's Everything	Action,Documentary,Music	en	116 mins	NULL
2013	The Sweeter Side of Life	Action,Comedy,Romance	en	81 mins	NULL
1973	Female Prisoner Scorpion: #701's Grudge Song	Action,Crime,Drama,Thriller	ja	89 mins	NULL
2013	Aashiqui 2	Action,Drama,Music,Musical,Romance	hi	132 mins	NULL
2020	Christmas in Evergreen: Bells Are Ringing	Drama,Romance	en	84 mins	NULL
1977	Cross of Iron	Action,Drama,War	en	132 mins	NULL
2021	The Green Sea	Action,Drama,Mystery	en	104 mins	NULL
2006	Color It Yellow	Action,Comedy,Crime,Drama,History	hi	167 mins	NULL
1948	Walk a Crooked Mile	Action,Crime,Drama,Film-Noir	en	91 mins	NULL
2015	A Frosty Affair	Adventure,Comedy,Romance	en	96 mins	NULL
2015	Bone Tomahawk	Action,Adventure,Drama,Horror,Thriller,Western	en	132 mins	NULL
2021	About Pie	Comedy	en	87 mins	NULL
2022	Hotel Transylvania: Transformania	Action,Adventure,Animation,Comedy,Family,Fantasy,Horror	en	87 mins	PG
2015	Holy Hell	Action,Comedy,Horror	en	89 mins	NULL
2017	Life After Flash	Action,Documentary	en	94 mins	NULL
2007	Black Water	Action,Adventure,Drama,Horror,Thriller	en	90 mins	R
2016	The Last Egg	Comedy,Drama	vi	95 mins	NULL
2021	Gatao: The Last Stray	Action,Crime,Drama,Romance	zh	121 mins	NULL
1994	Star Trek: Generations	Action,Adventure,Mystery,Sci-Fi,Thriller	en	118 mins	PG
1998	Your Friends and Neighbors	Action,Comedy,Drama,Romance	en	100 mins	R
2002	Distant	Action,Drama	tr	110 mins	NULL
2013	Cody the Robosapien	Action,Adventure,Drama,Family,Sci-Fi	en	86 mins	PG
2004	Home on the Range	Action,Adventure,Animation,Comedy,Family,Music,Musical,Western	en	76 mins	PG
2015	Mike Epps: Don't Take It Personal	Comedy	en	NULL	NULL
2017	The Monster Project	Action,Fantasy,Horror,Sci-Fi,Thriller	en	99 mins	NULL
2006	Bandidas	Action,Comedy,Crime,Western	en	93 mins	PG-13
2017	Korpiklaani: Live at Masters of Rock	Music	en	140 mins	NULL
2018	K.G.F: Chapter 1	Action,Crime,Drama,Thriller	kn	156 mins	NULL
2016	Fanny's Journey	Drama,War	fr	94 mins	NULL
1944	Weird Woman	Action,Horror,Mystery	en	63 mins	NULL
2012	Evoscarion: 3.0 You Can (Not) Redo	Action,Animation,Drama,Sci-Fi	ja	96 mins	NULL
1987	Prince of Darkness	Action,Horror	en	102 mins	NULL
1990	No Risk, No Gain: Casino Raiders - The Sequel	Comedy,Crime,Drama	cn	108 mins	NULL
2009	Arms	Action,Drama	pt	NULL	NULL
1943	Heaven Can Wait	Action,Comedy,Drama,Fantasy,Romance	en	112 mins	NULL
2008	Sides	Action,Comedy	en	NULL	NULL
2004	The Clearing	Action,Drama,Mystery,Thriller	en	95 mins	R
2005	Pooh's Heffalump Movie	Adventure,Animation,Comedy,Family,Fantasy,Musical,Mystery	en	68 mins	NULL
2021	South of Heaven	Action,Crime,Drama,Horror,Mystery,Thriller	en	120 mins	NULL
2017	The Christmas Cure	Action,Drama,Romance	en	87 mins	NULL
2014	Age of Tomorrow	Action,Sci-Fi,Thriller	en	90 mins	NULL
2022	One Day, You Will Reach the Sea	Action,Drama	ja	126 mins	NULL
2011	The Flowers of War	Action,Drama,History,Romance,War	zh	146 mins	R
2022	Godspeed	Action,Drama	tr	119 mins	NULL
2016	The Joy of Data	Action,Documentary	en	NULL	NULL
2021	Spiked	Action,Drama	en	NULL	NULL
2018	All You Can Eat	Action,Comedy	en	90 mins	NULL
2012	Red Balls	Action,Comedy	en	84 mins	NULL
2014	[REC] 4: Apocalypse	Action,Adventure,Fantasy,Horror,Mystery,Sci-Fi,Thriller	es	95 mins	R
1932	Tarzan the Ape Man	Action,Adventure,Romance	en	100 mins	NULL
1989	Christmas Vacation	Action,Comedy,Family	en	97 mins	NULL
2019	Born in a Ballroom	Action,Documentary	en	70 mins	NULL
2019	Good Newwz	Action,Comedy,Drama	hi	134 mins	NULL
2019	The Girl with a Bracelet	Action,Crime,Drama	fr	95 mins	NULL
2020	Trump vs the Illuminati	Action,Animation	en	70 mins	NULL
1976	Bruce Lee: The Man, the Myth	Action,Adventure,Biography	zh	90 mins	NULL
2021	The Shuroo Process	Action,Comedy,Drama	en	95 mins	NULL
2011	Blood Runs Cold	Action,Horror	en	77 mins	NULL
2012	LOL	Action,Comedy,Drama,Romance	en	97 mins	PG-13
2021	The Hating Game	Action,Comedy,Romance	en	102 mins	R
2011	Code Blue	Action,Drama,Horror,Mystery,Thriller	en	81 mins	NULL
1971	Hannie Caulder	Action,Crime,Drama,Western	en	85 mins	NULL
1988	The Diamond Trap	Action,Crime,Drama	en	101 mins	NULL
2018	Harry & Meghan: A Royal Romance	Biography,Drama,Romance	en	85 mins	NULL
2012	American Maniacs	Drama,Horror,Thriller	en	86 mins	NULL
2018	Long Lost	Action,Drama,Mystery,Thriller	en	94 mins	NULL
2015	Marcus	Action,Documentary	en	97 mins	NULL
2013	Linsanity	Action,Biography,Documentary,Sport	en	89 mins	PG
2015	The Night Before	Action,Adventure,Comedy,Fantasy	en	101 mins	R
2012	Wadjda	Action,Comedy,Drama	ar	98 mins	PG
2008	Einstein and Eddington	Biography,Drama,History	en	94 mins	NULL
2002	The Twilight Samurai	Drama,History,Romance	ja	129 mins	NULL
2018	Morning Show Mysteries Morning Show Mystery: Mortal Mishaps	Action,Crime,Drama,Mystery	en	NULL	NULL
1935	It's in the Air	Action,Comedy,Sport	en	80 mins	NULL
1955	Princess Yang Kwei-fei	Action,Drama,History,Romance	ja	98 mins	NULL
2017	Jugaad	Action,Documentary	en	NULL	NULL
2021	Friendzone	Action,Comedy,Romance	fr	88 mins	NULL
1998	Batman & Mr. Freeze: SubZero	Action,Animation,Crime,Drama,Sci-Fi,Thriller	en	70 mins	NULL
2014	The Last Saint	Action,Crime,Drama	en	111 mins	NULL
2015	The Timber	Action,Adventure,Drama,Western	en	81 mins	NULL
2014	When Sparks Fly	Comedy,Drama,Romance	en	86 mins	NULL
2011	Island	Drama	en	102 mins	NULL
1982	Island of Blood	Action,Horror,Mystery,Thriller	en	82 mins	NULL
1942	I Married a Witch	Action,Comedy,Fantasy,Romance	en	77 mins	NULL
2016	Barbie: Star Light Adventure	Action,Animation,Family,Sci-Fi	en	79 mins	NULL
2021	Music	Drama,Musical	en	107 mins	PG-13
1955	To Catch a Thief	Action,Comedy,Mystery,Romance,Thriller	en	106 mins	PG
2020	Illegal Woman	Action,Drama	es	119 mins	NULL
1997	Retroactive	Action,Crime,Drama,Sci-Fi,Thriller	en	91 mins	R
1991	Star Trek VI: The Undiscovered Country	Action,Adventure,Sci-Fi,Thriller	en	110 mins	NULL
2018	The Big Fat Lie	Action,Documentary	en	87 mins	NULL
2017	Saem	Action,Comedy,Drama,Romance	ko	107 mins	NULL
2006	Alpha Dog	Action,Biography,Crime,Drama,Thriller	en	122 mins	R
2016	Taego u00c3wa	Documentary	pt	75 mins	NULL
2012	A Fantastic Fear of Everything	Action,Comedy,Horror	en	100 mins	R
1970	Yakuza Masterpiece	Action,Crime	ja	92 mins	NULL
2020	Tread	Action,Documentary	en	89 mins	NULL
1970	Multiple Maniacs	Action,Comedy,Crime,Horror	en	91 mins	NULL
2018	The Toybox	Action,Horror,Thriller	en	95 mins	NULL
2017	MDMA	Action,Crime,Drama	en	98 mins	NULL
2021	The Harder They Fall	Action,Drama,Western	en	139 mins	R
2012	Les Invisibles	Action,Documentary,Romance	fr	115 mins	NULL
1960	You'll Be Going to Hell the Second Time Around!	Crime	ja	90 mins	NULL
2011	Intruders	Action,Adventure,Fantasy,Horror,Thriller	en	100 mins	R
2020	Darkness Waits	Action,Horror	en	100 mins	NULL
1998	9413	Action,Crime,Mystery,Thriller	cn	94 mins	NULL
2012	3 Days of Normal	Comedy	en	82 mins	NULL
2015	Bad Roomies	Action,Comedy	en	93 mins	NULL
2014	The Last Passenger: A True Story	Action,Documentary	es	69 mins	NULL
1946	Blue Skies	Comedy,Musical,Romance	en	99 mins	NULL
2011	Roman Polanski: A Film Memoir	Action,Biography,Documentary	en	90 mins	NULL
2005	The Descent	Action,Adventure,Drama,Horror,Sci-Fi,Thriller	en	99 mins	R
1997	Speed 2: Cruise Control	Action,Adventure,Crime,Romance,Thriller	en	121 mins	PG-13
2005	Lords of Dogtown	Action,Biography,Drama,Sport	en	107 mins	PG-13
1974	The Klansman	Action,Crime,Drama,Thriller	en	112 mins	NULL
2020	Dude Perfect: Backstage Pass	Action,Documentary	en	84 mins	NULL
2017	Rumble	Action	en	NULL	NULL
1955	The Cockleshell Heroes	Action,Drama,War	en	97 mins	NULL
2009	Chicago Overcoat	Action,Adventure,Crime,Drama	en	94 mins	R
2018	Perfect	Action,Horror,Mystery,Sci-Fi,Thriller	en	88 mins	NULL
1988	Working Girl	Action,Comedy,Drama,Romance	en	113 mins	NULL
1995	Redwood Curtain	Action,Drama	en	100 mins	PG
2003	The In-Laws	Action,Comedy,Thriller	en	98 mins	PG-13
1969	Ur ku00e4rlekens spru00e5k	Documentary,Drama	en	102 mins	NULL
2021	Missing and Alone	Action,Thriller	en	86 mins	NULL
1973	No Way Out	Action,Crime,Drama,Thriller	it	100 mins	NULL
2016	All We Had	Action,Drama	en	105 mins	NULL
1999	Mickey Blue Eyes	Comedy,Crime,Romance	en	102 mins	PG-13
2013	All Is Bright	Action,Comedy,Drama	en	107 mins	R
1983	To Be or Not to Be	Action,Comedy,Drama,War	en	107 mins	NULL
1994	Martin Lawrence: You So Crazy	Action,Comedy,Documentary	en	84 mins	NULL
2006	Eternal Summer	Drama,Romance	zh	95 mins	NULL
2001	Da wan	Action,Comedy,Drama	zh	107 mins	PG
2003	The Station Agent	Action,Comedy,Drama	en	89 mins	R
1971	Le Mans	Action,Adventure,Drama,Sport	en	106 mins	NULL
1996	The Frighteners	Action,Comedy,Fantasy,Horror	en	110 mins	R
1991	The Royal Scoundrel	Action,Comedy,Crime	cn	89 mins	NULL
2019	This Time, Maybe	Action,Comedy,Drama	en	90 mins	NULL
2018	Pimp	Action,Crime,Drama,Romance	en	86 mins	NULL
2020	Rent-A-Pal	Action,Horror,Thriller	en	108 mins	NULL
2016	Banking on Bitcoin	Action,Documentary,History,News	en	90 mins	NULL
2017	Suite 313	Action,Horror	en	63 mins	NULL
2010	Westall '66: A Suburban UFO Mystery	Documentary	en	NULL	NULL
1994	Only You	Action,Comedy,Romance	en	109 mins	PG
2013	Love and Honor	Action,Drama,Romance,War	en	100 mins	PG-13
2010	A View of Love	Action,Drama,Mystery,Romance,Thriller	fr	107 mins	NULL
2019	Puppy Swap: Love Unleashed	Action,Family	en	90 mins	PG
2020	Diving with Dolphins	Action,Documentary	en	79 mins	NULL
1962	La Jetu00e9e	Action,Drama,Romance,Sci-Fi	fr	NULL	NULL
2020	Death of a Telemarketer	Action,Comedy,Drama,Thriller	en	88 mins	R
1987	Three Men and a Baby	Action,Comedy,Drama,Family	en	102 mins	NULL
2019	Poms	Action,Comedy,Drama,Sport	en	90 mins	PG-13
2012	Brave	Action,Adventure,Animation,Comedy,Family,Fantasy,History,Thriller	en	93 mins	PG
2019	Crypsis	Action,Horror	en	81 mins	NULL
2020	Tigertail	Action,Drama	en	91 mins	PG
2008	When They Cry	Drama,Horror,Mystery,Thriller	ja	105 mins	NULL
1938	Holiday	Action,Comedy,Romance	en	95 mins	NULL
2016	The Orchard	Action,Comedy,Drama	en	103 mins	NULL
2007	Joy Division	Action,Documentary,Music	en	93 mins	R
2014	Twilight Online	Action,Fantasy,Horror,Thriller	cn	95 mins	NULL
2010	Life Love Lust	Action,Drama	es	NULL	NULL
1977	Rabid	Action,Horror,Sci-Fi	en	91 mins	NULL
2020	1	Action,Drama	en	100 mins	NULL
1975	Race with the Devil	Action,Adventure,Horror,Thriller	en	88 mins	NULL
2019	Missbehavior	Action,Comedy	cn	90 mins	NULL
1972	Made	Action,Drama	en	101 mins	NULL
1995	Desperado	Action,Crime,Thriller,Western	en	104 mins	R
2011	Ice Age: A Mammoth Christmas	Action,Adventure,Animation,Comedy,Family,Fantasy	en	NULL	NULL
2017	Bokeh	Action,Drama,Sci-Fi	en	92 mins	NULL
2021	Phil Wang: Philly Philly Wang Wang	Comedy	en	63 mins	NULL
1979	The Frisco Kid	Action,Adventure,Comedy,Drama,Western	en	119 mins	NULL
2019	Greenlight	Action,Horror,Thriller	en	71 mins	NULL
1970	Elvis: That's the Way It Is	Action,Documentary,Music	en	97 mins	PG
2009	Mulan: Rise of a Warrior	Action,Adventure,Drama,Romance,War	zh	114 mins	NULL
1981	Centrespread	Drama,Sci-Fi	en	82 mins	NULL
2006	The Valet	Action,Comedy,Drama	fr	85 mins	PG-13
1989	Beyond Dream's Door	Drama,Fantasy,Horror	en	80 mins	NULL
2021	Boogie	Action,Drama,Sport	en	90 mins	R
2011	Estamos Juntos	Action,Drama	pt	95 mins	NULL
2003	The Best of Youth	Action,Drama,Romance	it	366 mins	R
2020	Psychos & Socios	Action,Crime	en	83 mins	NULL
2012	What Maisie Knew	Action,Drama	en	99 mins	R
2010	Knucklehead	Action,Comedy,Drama,Family,Sport	en	100 mins	PG-13
2017	Summer Blooms	Action,Drama,Romance	ja	93 mins	NULL
2020	Mary 4 Mayor	Action,Comedy,Family	en	96 mins	NULL
2014	Beyond the Reach	Action,Thriller	en	91 mins	R
1974	Emergency Squad	Action,Crime,Thriller	it	95 mins	NULL
2016	Souvenir	Action,Drama,Music,Romance	fr	90 mins	NULL
2014	The Royal Tailor	Action,Drama	ko	127 mins	NULL
1999	Redball	Thriller	en	91 mins	NULL
2014	Against the Sun	Action,Biography,Drama,War	en	100 mins	PG
2007	The Nines	Action,Drama,Fantasy,Mystery,Sci-Fi,Thriller	en	100 mins	R
2009	Make the Yuletide Gay	Action,Comedy,Romance	en	89 mins	NULL
2021	American Experience The Blinding of Isaac Woodard	Biography,Documentary,History	en	115 mins	NULL
1945	House of Dracula	Action,Fantasy,Horror,Sci-Fi	en	67 mins	NULL
1976	Here and Elsewhere	Action,Documentary,War	fr	NULL	NULL
2018	Mouthpiece	Action,Drama	en	91 mins	NULL
2005	The Cave	Action,Adventure,Horror,Sci-Fi,Thriller	en	97 mins	PG-13
2017	Puppet Master: Axis Termination	Action,Fantasy,Horror,Sci-Fi,War	en	75 mins	NULL
2004	Vanity Fair	Action,Drama	pt	141 mins	PG-13
